step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.1488616,-0.25026307,-0.004001424,-0.010292924,-1.9537337,0.3149997591972351,6.28000020980835,0.004767255857586861,0.1252327412366867,0.023541467264294624,1.0,1.1515625715255737,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,5.301028728485107,0.3247844874858856,0,0,1
1,1,-0.84957135,-0.44782272,0.0039129555,0.007320609,0.5991279,3.223344087600708,6.28000020980835,0.0063065774738788605,0.12369341403245926,0.02268068864941597,1.0,1.1944198608398438,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,4.531949520111084,0.5974497199058533,0,0,1
1,2,-0.8500705,0.14990881,-0.00018918223,-0.00017318208,-2.7039526,5.484824180603027,6.28000020980835,0.015985293313860893,0.11401471495628357,0.01141467597335577,1.0,1.1960608959197998,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,6.777297496795654,0.2941533625125885,0,0,1
1,3,-1.2473581,0.25177488,0.00713627,0.01324937,1.2356406,6.28000020980835,0.8432187438011169,0.009326205588877201,0.1206737831234932,0.013535882346332073,1.0,1.1887789964675903,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,5.6484503746032715,0.3266925513744354,0,0,1
1,4,-0.9501545,-0.049983524,-0.00029665438,-4.3589673e-05,0.8398594,6.28000020980835,1.6525466442108154,0.0031362154986709356,0.1268637776374817,0.014853005297482014,1.0,1.18259859085083,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,6.072284698486328,0.16546505689620972,0,0,1
1,5,-0.95217806,0.43851036,-0.03140661,-0.057496578,-2.1152532,5.7643561363220215,6.2356438636779785,0.011974697932600975,0.1180252954363823,0.007515049073845148,1.0,1.2422726154327393,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,5.748601913452148,0.4939005970954895,0,0,1
1,6,-1.2499372,0.14995839,0.0005344466,-0.0010467886,-0.38855752,6.28000020980835,5.145452499389648,0.003536243923008442,0.12646374106407166,0.01360044814646244,1.0,1.150324821472168,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,6.5207929611206055,0.2467210739850998,0,0,1
1,7,-1.3485105,-0.049733445,0.012080811,0.0026894177,0.31258473,6.28000020980835,5.340592384338379,0.01737263612449169,0.11262735724449158,0.0,1.0,1.2946770191192627,0.13013836049809727,0.06865936644108007,0.27358934663113743,1.0,1.15,0.0,1.0,5.1047773361206055,0.3242189586162567,0,0,1
2,0,-1.1510592,-0.2553897,-0.020604681,-0.062764555,-1.8587441,6.28000020980835,0.3149997591972351,0.005621551536023617,0.12437844276428223,0.01525748148560524,1.0,1.15857994556427,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,5.7187066078186035,0.3307909369468689,0,0,1
2,1,-0.84295917,-0.4436853,0.0804753,0.052684173,0.60900724,2.193060874938965,6.28000020980835,0.006168650463223457,0.12383134663105011,0.020490096881985664,1.0,1.2035913467407227,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,4.469950199127197,0.5948581099510193,0,0,1
2,2,-0.85854346,0.14584488,-0.105366014,-0.051748797,-2.6809132,5.529097080230713,6.28000020980835,0.011350524611771107,0.11864946782588959,0.007078920025378466,1.0,1.1723971366882324,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,6.910822868347168,0.2821553647518158,0,0,1
2,3,-1.2455523,0.25664097,0.02963284,0.06601148,1.1236631,6.28000020980835,0.3149997591972351,0.0095972353592515,0.1204027608036995,0.015027747489511967,1.0,1.2039642333984375,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,6.020542144775391,0.33177244663238525,0,0,1
2,4,-0.9457064,-0.04556027,0.059342705,0.053339545,0.7061299,6.28000020980835,1.6693919897079468,0.004861047491431236,0.12513895332813263,0.01423101220279932,1.0,1.1854352951049805,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,6.286126136779785,0.16525670886039734,0,0,1
2,5,-0.9582632,0.4294423,-0.066342436,-0.10069985,-2.1510613,5.1089887619018555,6.28000020980835,0.01161137130111456,0.11838862299919128,0.008988037705421448,1.0,1.2040897607803345,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,5.9927239418029785,0.4822981655597687,0,0,1
2,6,-1.2415454,0.14638759,0.10443464,-0.046284467,-0.42133448,6.28000020980835,5.113071918487549,0.005007792729884386,0.12499220669269562,0.01263523194938898,1.0,1.1693435907363892,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,6.698452949523926,0.23865467309951782,0,0,1
2,7,-1.3392735,-0.047364853,0.11382649,0.027415983,0.23612665,5.96479606628418,6.03520393371582,0.01348902191966772,0.11651097983121872,0.0,1.0,1.2732720375061035,0.13607783749119706,0.07470099979973914,0.2792904587712655,1.0,1.15,0.0,1.0,5.5162739753723145,0.31499478220939636,0,0,1
3,0,-1.1530693,-0.261806,-0.02615487,-0.06614296,-1.9912592,6.28000020980835,0.3149997591972351,0.007095974404364824,0.12290401756763458,0.013056491501629353,1.0,1.1574265956878662,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,5.959700584411621,0.33817100524902344,0,0,1
3,1,-0.8359713,-0.4383339,0.064374804,0.055888392,0.76284945,2.1768574714660645,6.28000020980835,0.005293291062116623,0.1247067078948021,0.019379552453756332,1.0,1.1880443096160889,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,4.36797571182251,0.5906580686569214,0,0,1
3,2,-0.8690461,0.14046249,-0.10447,-0.054957785,-2.6539156,5.523167133331299,6.28000020980835,0.009258322417736053,0.12074168026447296,0.008513960056006908,1.0,1.2058651447296143,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,6.9203925132751465,0.26676449179649353,0,0,1
3,3,-1.2421649,0.2622388,0.036055874,0.048817027,0.90866387,6.28000020980835,0.3149997591972351,0.009808947332203388,0.1201910525560379,0.013207475654780865,1.0,1.2195600271224976,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,6.219050407409668,0.33727994561195374,0,0,1
3,4,-0.93925005,-0.040864453,0.067982,0.0429936,0.54281557,6.28000020980835,2.10345196723938,0.005637800320982933,0.12436218559741974,0.01546418946236372,1.0,1.168489933013916,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,6.3456711769104,0.16630280017852783,0,0,1
3,5,-0.96435314,0.41977745,-0.0584377,-0.09699935,-2.1085236,4.974870681762695,6.28000020980835,0.012941285036504269,0.11705871671438217,0.01078060269355774,1.0,1.1972277164459229,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,6.115994930267334,0.47013911604881287,0,0,1
3,6,-1.231232,0.14152463,0.10242861,-0.050465155,-0.46250677,6.28000020980835,5.1299052238464355,0.002890125149860978,0.12710987031459808,0.007020406424999237,1.0,1.212562084197998,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,6.7413411140441895,0.2288595587015152,0,0,1
3,7,-1.3276628,-0.04464323,0.116899535,0.02735129,0.23171186,5.758081436157227,6.241918563842773,0.013618594035506248,0.11638140678405762,0.0014821903314441442,1.0,1.2993462085723877,0.14241591661052266,0.08131735812223716,0.2849792197498555,1.0,1.15,0.0,1.0,5.749195098876953,0.3038663864135742,0,0,1
4,0,-1.1566602,-0.26801366,-0.041570324,-0.058520313,-2.2226765,6.28000020980835,0.3149997591972351,0.008132195100188255,0.12186779826879501,0.007242428604513407,1.0,1.1683547496795654,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,5.967308044433594,0.3455857038497925,0,0,1
4,1,-0.83036405,-0.43223086,0.049921412,0.06362929,0.92544806,2.5694947242736816,6.28000020980835,0.004594115074723959,0.12540587782859802,0.018512148410081863,1.0,1.1804063320159912,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,4.213090896606445,0.5848827958106995,0,0,1
4,2,-0.8794032,0.13479783,-0.10307535,-0.0577869,-2.6272473,5.5577239990234375,6.28000020980835,0.008845021948218346,0.12115496397018433,0.008315577171742916,1.0,1.2012856006622314,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,6.735788345336914,0.25162947177886963,0,0,1
4,3,-1.2379369,0.26655546,0.046217434,0.03927649,0.6787587,6.28000020980835,0.5109604597091675,0.009860791265964508,0.12013919651508331,0.012875650078058243,1.0,1.2280972003936768,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,6.17047119140625,0.3412726819515228,0,0,1
4,4,-0.9320597,-0.03705659,0.07365663,0.03451439,0.38315508,6.28000020980835,2.6919145584106445,0.00565671268850565,0.12434329092502594,0.017030857503414154,1.0,1.1730161905288696,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,6.17877721786499,0.16888748109340668,0,0,1
4,5,-0.9698329,0.41003773,-0.052734587,-0.09831904,-2.0575519,5.0600905418396,6.28000020980835,0.0128640653565526,0.11713593453168869,0.010610456578433514,1.0,1.1887214183807373,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,6.050690650939941,0.4584619402885437,0,0,1
4,6,-1.2211243,0.13623564,0.10049281,-0.054674357,-0.5032165,6.28000020980835,5.255090713500977,0.0031140330247581005,0.12688596546649933,0.004647791851311922,1.0,1.1883058547973633,0.1492328325208308,0.08951010083121741,0.2885858731299288,1.0,1.15,0.0,1.0,6.580436706542969,0.21904172003269196,0,0,1
