step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.1500524,0.15035498,-0.005606093,0.0007067932,3.079685,6.28000020980835,-0.7488414645195007,0.008543923497200012,0.1214560717344284,0.01200078148394823,1.0,1.1431509256362915,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,4.195241451263428,0.1813470423221588,0,0,1
1,1,-1.4493197,-0.14966467,-0.009078812,-0.00063177344,2.995763,6.28000020980835,0.3149997591972351,0.008960668928921223,0.12103932350873947,0.012052939273416996,1.0,1.1351615190505981,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,5.153166770935059,0.33254820108413696,0,0,1
1,2,-1.1494493,-0.15246013,0.0064644497,-0.009724965,-1.1349624,4.445120811462402,6.28000020980835,0.005452172365039587,0.12454782426357269,0.018659492954611778,1.0,1.0772894620895386,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,5.348198413848877,0.18295513093471527,0,0,1
1,3,-1.4494232,0.14806326,-0.016778268,-0.021088915,-2.1864052,0.357876718044281,6.28000020980835,0.0108597157523036,0.11914028227329254,0.01450198981910944,1.0,1.1681079864501953,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,4.519243240356445,0.3321939706802368,0,0,1
1,4,-0.9497679,-0.24948251,-0.0021713385,-0.0041990736,2.0820277,4.313156604766846,6.28000020980835,0.006521398667246103,0.12347859889268875,0.010093259625136852,1.0,1.1930168867111206,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,5.233012676239014,0.4031224548816681,0,0,1
1,5,-1.2491918,0.04993887,-0.0040636975,0.0005243992,-3.0691748,6.28000020980835,4.116639614105225,0.006631813477724791,0.12336818128824234,0.026052365079522133,1.0,1.1399199962615967,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,5.156576156616211,0.08081980794668198,0,0,1
1,6,-0.94962037,0.2502515,-0.0018328911,0.0033115507,2.1986778,1.4749996662139893,6.28000020980835,0.008252822794020176,0.12174717336893082,0.009599815122783184,1.0,1.135088562965393,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,4.687540054321289,0.4045277237892151,0,0,1
1,7,-1.249453,-0.050290156,0.0002554383,-0.0017798597,-1.8917985,6.28000020980835,5.355374813079834,0.0032954884227365255,0.12670449912548065,0.03137272596359253,1.0,1.1245430707931519,0.13295934363037318,0.096478442717169,0.21808144576118293,1.0,1.05,0.0,1.0,5.304285526275635,0.08064837753772736,0,0,1
2,0,-1.1546509,0.15080853,-0.055749208,0.010193094,2.9199142,6.28000020980835,-1.0028142929077148,0.007043527904897928,0.12295646965503693,0.011654260568320751,1.0,1.1517908573150635,0.13746456745869115,0.10303845396932249,0.21779216560055142,1.0,1.05,0.0,1.0,4.715622901916504,0.18227003514766693,0,0,1
2,1,-1.4506152,-0.14934942,-0.005157605,0.0011848863,2.8916407,6.28000020980835,0.3149997591972351,0.005622847005724907,0.12437715381383896,0.014835582114756107,1.0,1.176417350769043,0.13746456745869115,0.10303845396932249,0.21779216560055142,1.0,1.05,0.0,1.0,5.533043384552002,0.33035948872566223,0,0,1
2,2,-1.1460799,-0.15796648,0.032021385,-0.053803757,-1.089857,5.106051921844482,6.28000020980835,0.006114605814218521,0.1238853856921196,0.022130632773041725,1.0,1.1075719594955444,0.13746456745869115,0.10303845396932249,0.21779216560055142,1.0,1.05,0.0,1.0,5.714179515838623,0.1901138871908188,0,0,1
