step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
140,3,-0.6233025,0.16912074,0.04783731,-0.0014551665,-0.030430257,2.393984515896886,2.3886203543515308,0.05,0.08,0.05,1.0,1.0,0.9130518141207613,0.5861831903457642,1.15,0.0,1.485750710964203,0.3207460343837738,0.19619515538215637,0,0,1
140,4,-0.7452683,0.07144216,0.0475376,-0.00033037705,-0.0069544106,2.379038364448101,2.3787556743149167,0.05,0.08,0.05,1.0,1.0,0.9130518141207613,0.7406731843948364,1.15,0.0,1.0,0.3225347101688385,0.2616955041885376,0,0,1
140,5,-0.4746081,0.21433374,0.048394874,-0.005335405,-0.10979747,2.427443585499477,2.4323247887422537,0.05,0.08,0.05,1.0,1.0,0.9130518141207613,0.39783692359924316,1.15,0.0,2.42748207449913,0.29802069067955017,0.21435347199440002,1,0,1
140,6,-0.36719865,0.012004638,0.043652404,-0.0012142168,-0.026617099,2.015443474244062,2.348532104713367,0.05,0.08,0.05,1.0,1.0,0.9130518141207613,0.26178494095802307,1.15,0.0,3.0,0.32491061091423035,0.175774484872818,0,0,1
140,7,-0.32824185,0.1581608,0.048826743,-0.0019079628,-0.03992925,2.6239841556720127,2.177186072443127,0.05,0.08,0.05,1.0,1.0,0.9130518141207613,0.23999999463558197,1.15,0.0,3.0,0.2705261707305908,0.26183855533599854,1,0,1
141,0,-0.6700976,-0.06866961,0.048792966,0.00097282225,0.019853292,2.4558806398127957,2.4339814826556276,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.6454569697380066,1.15,0.0,1.18938193321228,0.3210359215736389,0.21158209443092346,0,0,1
141,1,-0.54474014,-0.16144182,0.04998036,0.003402875,0.06795291,2.514968039938377,2.5084939787606135,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.4866708517074585,1.15,0.0,1.983312443892161,0.28947994112968445,0.22390609979629517,0,0,1
141,2,-0.3888857,-0.13647817,0.05035881,-0.0009968842,-0.020161074,2.5679234654043883,2.487128959678643,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.2892552316188812,1.15,0.0,2.9703905244668323,0.2482854425907135,0.24057483673095703,1,0,1
141,3,-0.618525,0.16897497,0.047809552,-0.0014623364,-0.030607697,2.3951970039900594,2.3894835217491375,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.5801317095756531,1.15,0.0,1.516008154551188,0.3194473087787628,0.196166530251503,0,0,1
141,4,-0.74051464,0.07140894,0.047554545,-0.00033297163,-0.007003802,2.380609792508715,2.380346403158317,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.7346518635749817,1.15,0.0,1.0,0.32135847210884094,0.26177704334259033,0,0,1
141,5,-0.46977633,0.21380141,0.048293065,-0.0053177834,-0.109664515,2.4250340295719077,2.4321712310663672,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.39171668887138367,1.15,0.0,2.4580832282702128,0.29680335521698,0.21386045217514038,1,0,1
141,6,-0.3628284,0.01191018,0.043584924,-0.0007451112,-0.015767934,2.023934743596887,2.3298437073210283,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.2562493085861206,1.15,0.0,3.0,0.3238409459590912,0.17526964843273163,0,0,1
141,7,-0.32338163,0.15794633,0.048590023,-0.0023441894,-0.04951943,2.696256252534659,2.0108336453547846,0.05,0.08,0.05,1.0,1.0,0.910950790453448,0.23999999463558197,1.15,0.0,3.0,0.2717130184173584,0.2617979049682617,1,0,1
142,0,-0.6652118,-0.06857441,0.04883361,0.0009364595,0.019093707,2.456571640221165,2.435116568307583,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.6392682790756226,1.15,0.0,1.2203252871831256,0.31913360953330994,0.21139666438102722,0,0,1
142,1,-0.53972906,-0.16110142,0.049998432,0.0033912915,0.067702,2.5151511156779183,2.508777855771956,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.48032346367836,1.15,0.0,2.015049294630686,0.28795260190963745,0.2233881801366806,0,0,1
142,2,-0.38383442,-0.13658711,0.05046094,-0.0011491214,-0.023171762,2.5617487629224036,2.4977935412409518,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.28285694122314453,1.15,0.0,3.0,0.244740292429924,0.2407592535018921,1,0,1
142,3,-0.6137451,0.16882822,0.047764923,-0.0014701479,-0.030799476,2.396205670529657,2.3903538799728916,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.5740771293640137,1.15,0.0,1.5462810754775997,0.31716808676719666,0.19613371789455414,0,0,1
142,4,-0.73575765,0.07137557,0.04756622,-0.0003339078,-0.0070197177,2.3823888886181304,2.381448937142059,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.7286263704299927,1.15,0.0,1.0,0.31922993063926697,0.26184821128845215,0,0,1
142,5,-0.4649455,0.21326993,0.048200954,-0.0052995034,-0.10948719,2.419999574732428,2.4310916238709646,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.3855976164340973,1.15,0.0,2.4886785308519994,0.2944376766681671,0.21337327361106873,1,0,1
142,6,-0.35846332,0.011865889,0.04355492,-0.00023736044,-0.0041875946,2.0505143183628007,2.2866640839513526,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.25072020292282104,1.15,0.0,3.0,0.32186344265937805,0.17475825548171997,0,0,1
142,7,-0.3185764,0.1576775,0.048111685,-0.002994624,-0.06416211,2.814000392453456,1.7475143808311635,0.05,0.08,0.05,1.0,1.0,0.9089236437971886,0.23999999463558197,1.15,0.0,3.0,0.2728416919708252,0.2616787254810333,1,0,1
143,0,-0.66032326,-0.06848296,0.048887055,0.00089943735,0.01831956,2.4565855745946363,2.4360297826838635,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.6330761313438416,1.15,0.0,1.251286005973816,0.31629571318626404,0.21119607985019684,0,0,1
143,1,-0.5347172,-0.1607622,0.05007114,0.0033841147,0.06746929,2.515577865908821,2.5089784291445585,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.47397512197494507,1.15,0.0,2.0467910528182984,0.28555363416671753,0.22286266088485718,0,0,1
143,2,-0.3787814,-0.1367113,0.050605595,-0.0013008196,-0.026040481,2.55177819227276,2.5136376409026027,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.27645644545555115,1.15,0.0,3.0,0.24041712284088135,0.24096131324768066,1,0,1
143,3,-0.60896313,0.16868044,0.04773838,-0.0014792423,-0.0310006,2.396984894153194,2.391168447570725,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.5680199861526489,1.15,0.0,1.5765668312708532,0.31374409794807434,0.19609606266021729,0,0,1
143,4,-0.73099744,0.07134213,0.0475829,-0.0003344404,-0.007028783,2.384248225952039,2.3820119574427143,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.7225967645645142,1.15,0.0,1.0,0.31600117683410645,0.26190385222435,0,0,1
143,5,-0.4601168,0.21273968,0.04815063,-0.005282539,-0.10923975,2.4102384663465566,2.4281014010429502,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.3794812858104706,1.15,0.0,2.519260243574778,0.2906767427921295,0.21289697289466858,1,0,1
143,6,-0.35410747,0.011871943,0.043530963,0.00024755928,0.0068132007,2.0943187046831206,2.217299758867587,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.24520279467105865,1.15,0.0,3.0,0.31887784600257874,0.17424103617668152,0,0,1
143,7,-0.31386298,0.15732935,0.046866298,-0.003922355,-0.08661112,3.006772944311268,1.3478451192628162,0.05,0.08,0.05,1.0,1.0,0.9069863618977814,0.23999999463558197,1.15,0.0,3.0,0.2738434374332428,0.2614371180534363,1,0,1
144,0,-0.6554327,-0.06839525,0.048937712,0.0008627114,0.017551288,2.4560049454622312,2.4364062371214557,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.6268814206123352,1.15,0.0,1.2822595596313477,0.3128642439842224,0.21097032725811005,0,0,1
144,1,-0.52970475,-0.16042414,0.050167695,0.0033788416,0.067234464,2.516373465223187,2.5091454959310413,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.46762600541114807,1.15,0.0,2.0785365859667455,0.2827245891094208,0.22232240438461304,0,0,1
144,2,-0.37372464,-0.1368492,0.050729934,-0.001428908,-0.028377812,2.539410408326964,2.532566936157445,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.2700512111186981,1.15,0.0,3.0,0.23602348566055298,0.24118170142173767,1,0,1
144,3,-0.60417926,0.1685316,0.047753867,-0.0014899762,-0.031216731,2.397417382717519,2.39166807005413,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.5619603991508484,1.15,0.0,1.6068646669387818,0.30943092703819275,0.19605301320552826,0,0,1
144,4,-0.72623426,0.0713086,0.047611155,-0.0003358764,-0.007062259,2.385975159151691,2.3820022656957383,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.7165634036064148,1.15,0.0,1.0,0.3119427561759949,0.2619364559650421,0,0,1
144,5,-0.45529333,0.21221146,0.048139665,-0.005264076,-0.108870454,2.392819764993809,2.42193950441982,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.37337154150009155,1.15,0.0,2.5498089253902436,0.28570228815078735,0.21243946254253387,1,0,1
144,6,-0.34976724,0.01192186,0.043454874,0.0006441649,0.015564041,2.1546044671170246,2.1205352945864426,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.23999999463558197,1.15,0.0,3.0,0.3152209520339966,0.17371979355812073,0,0,1
144,7,-0.3092951,0.15686503,0.045181863,-0.005291356,-0.121382155,3.292701073244528,0.8082167924345551,0.05,0.08,0.05,1.0,1.0,0.905164831878867,0.23999999463558197,1.15,0.0,3.0,0.2746768295764923,0.26100942492485046,1,0,1
145,0,-0.650541,-0.06831122,0.048967753,0.0008269007,0.016809804,2.4549565183901967,2.4358375375776524,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.6206852793693542,1.15,0.0,1.3132402857144672,0.3098580241203308,0.21070550382137299,0,0,1
145,1,-0.52469164,-0.16008723,0.050244525,0.0033719875,0.06698743,2.517674722541451,2.5091865196501772,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.4612760841846466,1.15,0.0,2.1102862715721127,0.280626505613327,0.221757173538208,0,0,1
145,2,-0.36866257,-0.13699736,0.050789274,-0.0015141682,-0.02989974,2.5264083548333205,2.5521185362234675,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.2636392414569855,1.15,0.0,3.0,0.2331351935863495,0.24141870439052582,1,0,1
145,3,-0.5993938,0.16838166,0.04781216,-0.0015020845,-0.03143981,2.397342564103469,2.3912874737629846,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.5558987855911255,1.15,0.0,1.637172695000966,0.3052147328853607,0.19600428640842438,0,0,1
145,4,-0.7214686,0.07127481,0.047649823,-0.00033938853,-0.007142031,2.387346582197173,2.381335949195531,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.7105269432067871,1.15,0.0,1.0,0.3080386817455292,0.2619364261627197,0,0,1
145,5,-0.45048097,0.21168672,0.0481202,-0.0052346797,-0.10828076,2.364151164699513,2.411231700265246,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.3672758936882019,1.15,0.0,2.5802872041861216,0.2805154621601105,0.21201196312904358,1,0,1
145,6,-0.3454513,0.012002556,0.043261416,0.00088472525,0.020684782,2.2376038923300445,1.9958436445737058,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.23999999463558197,1.15,0.0,3.0,0.31193864345550537,0.17319752275943756,0,0,1
145,7,-0.30494228,0.15623268,0.04290931,-0.007277602,-0.17553186,3.6259902268770654,0.24776854970982967,0.05,0.08,0.05,1.0,1.0,0.9034950516729119,0.23999999463558197,1.15,0.0,3.0,0.27534663677215576,0.26031142473220825,1,0,1
146,0,-0.64564925,-0.06823071,0.04896504,0.000792176,0.016106708,2.453609813054133,2.433872669798806,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.6144890785217285,1.15,0.0,1.3442213892936703,0.3085615634918213,0.21038532257080078,0,0,1
146,1,-0.5196775,-0.15975149,0.05026799,0.0033606421,0.06672676,2.5196118105927043,2.508854031637745,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.4549248516559601,1.15,0.0,2.142042374610901,0.28060778975486755,0.22115390002727509,0,0,1
146,2,-0.36359423,-0.13715096,0.050777756,-0.0015442295,-0.030384466,2.5149945400762146,2.5694703935012724,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.2572193741798401,1.15,0.0,3.0,0.2333013117313385,0.24166768789291382,1,0,1
146,3,-0.59460723,0.16823068,0.04788889,-0.0015146871,-0.03165303,2.396547121553391,2.3891195824152893,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.5498358011245728,1.15,0.0,1.6674875179926554,0.30246880650520325,0.19595134258270264,0,0,1
146,4,-0.7167011,0.07124052,0.047689635,-0.00034578072,-0.0072775977,2.388145671913107,2.3798661030255692,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.7044880390167236,1.15,0.0,1.0,0.30563315749168396,0.2618931531906128,0,0,1
146,5,-0.4456895,0.21116789,0.04800708,-0.005178481,-0.10732251,2.3210456929496184,2.395287777558061,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.36120671033859253,1.15,0.0,2.6106331706047055,0.27662089467048645,0.21162869036197662,1,0,1
146,6,-0.34116992,0.012094563,0.04290357,0.00090226415,0.0206545,2.342164385890769,1.8349057783832914,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.23999999463558197,1.15,0.0,3.0,0.3103843331336975,0.17267736792564392,0,0,1
146,7,-0.30087602,0.15536553,0.03973033,-0.009969156,-0.25715867,3.8911188000438495,-0.07353332118390128,0.05,0.08,0.05,1.0,1.0,0.9020181681835584,0.23999999463558197,1.15,0.0,3.0,0.2759283185005188,0.25925031304359436,1,0,1
147,0,-0.6407587,-0.068153605,0.04892776,0.00075804826,0.015428252,2.452093315998497,2.4302116096461734,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.6082943677902222,1.15,0.0,1.375194942951202,0.3092329204082489,0.20999673008918762,0,0,1
147,1,-0.5146621,-0.15941703,0.05023205,0.0033434578,0.066433825,2.5222832867762586,2.5078915258868277,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.44857197999954224,1.15,0.0,2.173806782563527,0.28280264139175415,0.2204977571964264,0,0,1
147,2,-0.35851932,-0.13730435,0.050728824,-0.001514788,-0.029704725,2.507659918759315,2.581645948849374,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.25079113245010376,1.15,0.0,3.0,0.2363630086183548,0.24191734194755554,1,0,1
147,3,-0.589821,0.16807866,0.047944337,-0.0015269279,-0.031864572,2.39476976849495,2.383978237679704,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.5437732338905334,1.15,0.0,1.6978004535039262,0.30160385370254517,0.19590172171592712,0,0,1
147,4,-0.7119327,0.07120542,0.047716666,-0.00035543673,-0.0074785757,2.3883058485975805,2.377492390001517,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.698448121547699,1.15,0.0,1.0,0.30510613322257996,0.26180270314216614,0,0,1
147,5,-0.4409334,0.21065867,0.047702253,-0.005075323,-0.10579143,2.264570685124588,2.3761369458694497,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.35518231987953186,1.15,0.0,2.6407550930976864,0.2744973599910736,0.21130520105361938,1,0,1
147,6,-0.33692887,0.01217221,0.04228227,0.000628834,0.0137505345,2.473979735998451,1.632219978328012,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.23999999463558197,1.15,0.0,3.0,0.310867041349411,0.1721624732017517,0,0,1
147,7,-0.29712644,0.15418173,0.036396716,-0.013475623,-0.369827,4.001748197526615,0.04958384890004566,0.05,0.08,0.05,1.0,1.0,0.9007661208664821,0.23999999463558197,1.15,0.0,3.0,0.2765970826148987,0.2577606439590454,1,0,1
148,0,-0.6358711,-0.068079896,0.048864275,0.00072315836,0.014732692,2.4505888294563745,2.4248031867934374,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.6021034121513367,1.15,0.0,1.406149621804555,0.3104029893875122,0.20953468978405,0,0,1
148,1,-0.5096449,-0.15908413,0.050161306,0.0033205491,0.066064306,2.5257020497320966,2.5060336331497366,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.4422169029712677,1.15,0.0,2.205582137902578,0.2854982316493988,0.2197716236114502,0,0,1
148,2,-0.3534382,-0.13745175,0.050695658,-0.0014314997,-0.027960902,2.5071266922968998,2.5858143523902783,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.24435505270957947,1.15,0.0,3.0,0.24003924429416656,0.2421458661556244,1,0,1
148,3,-0.5850372,0.16792561,0.04793928,-0.0015389489,-0.03212269,2.391798867453296,2.3745009441130187,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.5377137660980225,1.15,0.0,1.7280979116757709,0.3012670874595642,0.19587387144565582,0,0,1
148,4,-0.7071647,0.07116917,0.047717795,-0.00036860345,-0.007761697,2.3879844243733754,2.3742317783876308,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.6924086213111877,1.15,0.0,1.0,0.3050955533981323,0.26167333126068115,0,0,1
148,5,-0.4362312,0.21016428,0.046888836,-0.0048794495,-0.10339153,2.20613756728151,2.3606701105857644,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.349226176738739,1.15,0.0,2.670535759131113,0.27267399430274963,0.21105894446372986,1,0,1
148,6,-0.3327405,0.01220267,0.041686498,9.488445e-07,-0.0033767456,2.6351383863345132,1.389041645803789,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.23999999463558197,1.15,0.0,3.0,0.31181710958480835,0.17163792252540588,0,0,1
148,7,-0.293633,0.15257564,0.033871375,-0.017974459,-0.5053427,3.904748062628356,0.5744529217043323,0.05,0.08,0.05,1.0,1.0,0.8997437485025879,0.23999999463558197,1.15,0.0,3.0,0.2776646018028259,0.25584232807159424,1,0,1
149,0,-0.6309883,-0.06800979,0.048788354,0.0006853506,0.013966473,2.4492482722673827,2.4177483234083894,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.5959185361862183,1.15,0.0,1.4370741009712216,0.3104010820388794,0.20899906754493713,0,0,1
149,1,-0.50462604,-0.15875323,0.050098967,0.0032925867,0.06556845,2.53000139420291,2.5029350081438544,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.43585965037345886,1.15,0.0,2.2373684406280514,0.28677526116371155,0.21895302832126617,0,0,1
149,2,-0.3483517,-0.1375884,0.050721522,-0.001309359,-0.025484886,2.518674831544692,2.5789195010297465,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.23999999463558197,1.15,0.0,3.0,0.24182915687561035,0.24232015013694763,1,0,1
149,3,-0.5802595,0.16777131,0.047849424,-0.0015527646,-0.032499745,2.3878243294615493,2.3597168737435186,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.5316620469093323,1.15,0.0,1.7583564877510067,0.2999246120452881,0.19589917361736298,0,0,1
149,4,-0.7023986,0.07113137,0.047687378,-0.00038562584,-0.008139731,2.387645685102831,2.3700979840150653,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.6863715648651123,1.15,0.0,1.0,0.304054856300354,0.26152509450912476,0,0,1
149,5,-0.43159944,0.2096912,0.0460494,-0.0046290746,-0.09971422,2.1693098807481643,2.3590003771737367,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.3433592915534973,1.15,0.0,2.699870224793752,0.26952308416366577,0.21091358363628387,1,0,1
149,6,-0.32862005,0.012145871,0.040995188,-0.001058483,-0.029773096,2.8387589163085596,1.0934967252363508,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.23999999463558197,1.15,0.0,3.0,0.3110487759113312,0.17107494175434113,0,0,1
149,7,-0.29025763,0.15039884,0.032504797,-0.023616306,-0.64453846,3.436927377886084,1.3227495629539547,0.05,0.08,0.05,1.0,1.0,0.8989395725127325,0.23999999463558197,1.15,0.0,3.0,0.2796335220336914,0.2535403370857239,1,0,1
150,0,-0.626112,-0.067943744,0.04871289,0.00064192835,0.013074325,2.4481688168890927,2.4090940280002724,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.5897418260574341,1.15,0.0,1.4679574330647784,0.31106871366500854,0.20838667452335358,0,0,1
150,1,-0.4996053,-0.15842508,0.050084002,0.0032593529,0.06490124,2.5352114794955782,2.498235865147655,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.4295000433921814,1.15,0.0,2.2691664457321163,0.28840702772140503,0.21802204847335815,0,0,1
150,2,-0.34326094,-0.13771142,0.05081747,-0.0011716789,-0.022776723,2.5474331773753103,2.5580862773240747,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.23999999463558197,1.15,0.0,3.0,0.24343852698802948,0.24241501092910767,1,0,1
150,3,-0.5754933,0.16761523,0.047671717,-0.0015728128,-0.033086184,2.3834721163286474,2.340334658108241,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.5256248116493225,1.15,0.0,1.7885425845781957,0.299766480922699,0.196003720164299,0,0,1
150,4,-0.6976358,0.0710916,0.047630373,-0.00040709937,-0.008618227,2.387689780812613,2.364871027493424,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.6803387403488159,1.15,0.0,1.0149730801582333,0.30408939719200134,0.26137176156044006,0,0,1
150,5,-0.42703956,0.20924549,0.045376167,-0.004334068,-0.09456968,2.173146895127811,2.37504605688067,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.33758345246315,1.15,0.0,2.7287494301795956,0.26787084341049194,0.2108948826789856,1,0,1
150,6,-0.32458296,0.011954954,0.04018215,-0.0026188095,-0.07067844,3.074447958972385,0.7719281037851791,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.23999999463558197,1.15,0.0,3.0,0.3091237246990204,0.17045199871063232,0,0,1
150,7,-0.2869178,0.14753611,0.033013504,-0.03096943,-0.7659144,2.243298504168933,2.2993175017714114,0.05,0.08,0.05,1.0,1.0,0.89835176633395,0.23999999463558197,1.15,0.0,3.0,0.28330907225608826,0.25087448954582214,1,0,1
151,0,-0.62124366,-0.06788253,0.048642807,0.00058989326,0.011997073,2.447250715836819,2.3990202025425447,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.5835753083229065,1.15,0.0,1.4987901806831356,0.31839343905448914,0.20769760012626648,0,0,1
151,1,-0.49458307,-0.15810075,0.05013138,0.0032182503,0.06399822,2.5408948048047693,2.4923585222039746,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.4231385588645935,1.15,0.0,2.300973888238271,0.2966408133506775,0.21699027717113495,0,0,1
151,2,-0.33816546,-0.13782115,0.050970864,-0.0010543612,-0.020545192,2.5892212675507853,2.522307651197187,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.23999999463558197,1.15,0.0,3.0,0.2518903911113739,0.2424473911523819,1,0,1
151,3,-0.57074463,0.16745633,0.047424804,-0.001606061,-0.034009892,2.379451302097271,2.320428478236414,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.5196098685264587,1.15,0.0,1.81861732006073,0.3070160746574402,0.19617579877376556,0,0,1
151,4,-0.6928774,0.07104935,0.04756055,-0.0004342702,-0.009216137,2.3879162620399423,2.358129491191924,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.6743113994598389,1.15,0.0,1.0451097249984738,0.3113415837287903,0.26120302081108093,0,0,1
151,5,-0.42252254,0.20883045,0.044995595,-0.0040115723,-0.088135414,2.208272717214104,2.3953190759415715,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.3318618834018707,1.15,0.0,2.7573572158813477,0.27485448122024536,0.2110058069229126,1,0,1
151,6,-0.3206482,0.011577181,0.039016116,-0.004734662,-0.12848638,3.300089928319437,0.5103838879998963,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.23999999463558197,1.15,0.0,3.0,0.3109354078769684,0.1697663515806198,0,0,1
151,7,-0.2836862,0.14412238,0.031751037,-0.03556766,-0.8484824,0.34672817750973484,3.4125378312649555,0.05,0.08,0.05,1.0,1.0,0.8979623248468871,0.23999999463558197,1.15,0.0,3.0,0.28975215554237366,0.24786870181560516,1,0,1
152,0,-0.6163848,-0.06782723,0.04857214,0.0005260556,0.010668256,2.4462920461349333,2.388218600802335,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.5774207711219788,1.15,0.0,1.529562906424204,0.3355826735496521,0.20695079863071442,0,0,1
152,1,-0.48955986,-0.1577817,0.050222408,0.0031636807,0.06276403,2.545884434520566,2.486874425871876,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.41677582263946533,1.15,0.0,2.3327875594298044,0.31482696533203125,0.21591490507125854,0,0,1
152,2,-0.33306253,-0.13792257,0.051145766,-0.0010080527,-0.01978985,2.6435255647046954,2.4706140544888617,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.23999999463558197,1.15,0.0,3.0,0.2706358730792999,0.24248139560222626,1,0,1
152,3,-0.5660189,0.16729279,0.047145873,-0.0016605404,-0.035420045,2.3761829397521446,2.306873761844612,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.5136238932609558,1.15,0.0,1.8485470970471698,0.32460150122642517,0.19636064767837524,0,0,1
152,4,-0.688124,0.07100391,0.047491472,-0.0004693511,-0.009983803,2.3875195662989057,2.3496272509352036,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.668290376663208,1.15,0.0,1.075214660167694,0.3288041055202484,0.2609923183917999,0,0,1
152,5,-0.41799462,0.20844568,0.04509987,-0.0037021034,-0.08111091,2.235741440380752,2.3915860423453097,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.3261265158653259,1.15,0.0,2.7860340833663937,0.29310357570648193,0.21120889484882355,1,0,1
152,6,-0.31682837,0.010951742,0.03776024,-0.0074736467,-0.20559174,3.4376226016083242,0.4634311193987418,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.23999999463558197,1.15,0.0,3.0,0.32004499435424805,0.16903658211231232,0,0,1
152,7,-0.28072026,0.14063698,0.029358482,-0.034525637,-0.86133194,-1.1511785527208809,4.06100848283035,0.05,0.08,0.05,1.0,1.0,0.8976916901930463,0.23999999463558197,1.15,0.0,3.0,0.2996240258216858,0.24464860558509827,1,0,1
153,0,-0.61153656,-0.06777918,0.048488077,0.00044749587,0.009030778,2.4450894786492094,2.3779086730037027,0.05,0.08,0.05,1.0,1.0,0.897397275912208,0.5712796449661255,1.15,0.0,1.5602684378623963,0.3602563738822937,0.20618660748004913,0,0,1
153,1,-0.48453623,-0.15746984,0.050315704,0.0030894012,0.061125092,2.5484892876317917,2.4835580425746926,0.05,0.08,0.05,1.0,1.0,0.897397275912208,0.4104125499725342,1.15,0.0,2.3646038730939223,0.3405322730541229,0.21487797796726227,0,0,1
153,2,-0.32795325,-0.13802601,0.05125541,-0.0010850494,-0.021570994,2.709679250347775,2.4029972190729056,0.05,0.08,0.05,1.0,1.0,0.897397275912208,0.23999999463558197,1.15,0.0,3.0,0.29677823185920715,0.24259380996227264,1,0,1
153,3,-0.5613173,0.16712216,0.046889365,-0.0017411434,-0.037380397,2.3733137232484003,2.304623693488873,0.05,0.08,0.05,1.0,1.0,0.897397275912208,0.5076686143875122,1.15,0.0,1.8783236106236774,0.3498527407646179,0.19648872315883636,0,0,1
153,4,-0.6833769,0.07095435,0.04742669,-0.0005150883,-0.010986949,2.3856437215960336,2.3396967248330696,0.05,0.08,0.05,1.0,1.0,0.897397275912208,0.6622774004936218,1.15,0.0,1.1052795807520546,0.35388845205307007,0.2607205808162689,0,0,1
