step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.4544281,0.15280356,-0.036828436,0.014948402,2.7830207,0.3149997591972351,6.28000020980835,0.013803648762404919,0.11619634926319122,0.03500000014901161,1.0,1.272780418395996,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,8.378737449645996,0.40929079055786133,0,0,1
1,1,-1.1393751,0.25095803,0.06408441,0.021400042,0.38094267,6.28000020980835,1.5501328706741333,0.030842076987028122,0.0991579219698906,0.017099842429161072,1.0,1.2096507549285889,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,8.404088973999023,0.3021770715713501,0,0,1
1,2,-1.25092,-0.048273873,-0.0130347945,0.0102763735,2.6208122,0.4298035204410553,6.28000020980835,0.05937279760837555,0.07062719017267227,0.03500000014901161,1.0,1.5989079475402832,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,8.511545181274414,0.1359039843082428,0,0,1
1,3,-0.8532288,-0.05196836,-0.025401544,-0.012086771,-2.7260175,6.28000020980835,3.6923704147338867,0.012954005040228367,0.11704599112272263,0.0066053131595253944,1.0,1.2449266910552979,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,6.453148365020752,0.32753607630729675,0,0,1
1,4,-1.2495594,-0.44992593,-0.0010516611,-0.0033419742,-2.8148549,6.28000020980835,0.3149997591972351,0.007173826452344656,0.12282616645097733,0.03500000014901161,1.0,1.2272732257843018,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,7.608158111572266,0.5150996446609497,0,0,1
1,5,-1.3499575,-0.14994213,9.432332e-05,0.00017262435,-1.9246075,0.3149997591972351,6.28000020980835,0.00394540186971426,0.12605459988117218,0.03333723917603493,1.0,1.215141773223877,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,7.428772926330566,0.2888743281364441,0,0,1
1,6,-0.8543877,0.44266477,-0.03882734,-0.043449022,-2.344276,5.637737274169922,6.28000020980835,0.018070681020617485,0.11192931234836578,0.01098512951284647,1.0,1.197810411453247,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,7.421260356903076,0.6133476495742798,0,0,1
1,7,-0.94591105,-0.25382122,0.037521653,-0.025507664,-0.55967647,0.3149997591972351,6.28000020980835,0.05136565864086151,0.07863432914018631,0.03500000014901161,1.0,1.3595672845840454,0.10150289320742503,0.036700248436744784,0.25270906433901225,1.0,1.15,0.0,1.0,8.360958099365234,0.3511073887348175,0,0,1
2,0,-1.4603252,0.15440011,-0.065442175,0.012539096,2.9835827,0.3149997591972351,6.28000020980835,0.007113019935786724,0.12288697063922882,0.03500000014901161,1.0,1.249469518661499,0.1029863263499235,0.036536851146322664,0.2580351018249921,1.0,1.15,0.0,1.0,8.695649147033691,0.41519466042518616,0,0,1
2,1,-1.1323446,0.25372508,0.074669324,0.024929238,0.29191822,6.28000020980835,0.8443121314048767,0.024142282083630562,0.10585770756006241,0.02410304732620716,1.0,1.1848618984222412,0.1029863263499235,0.036536851146322664,0.2580351018249921,1.0,1.15,0.0,1.0,8.741947174072266,0.3072601854801178,0,0,1
