step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.3499988,0.44887272,-0.0028148524,-0.005030797,-2.960154,1.9637752771377563,6.28000020980835,0.01715894602239132,0.11284105479717255,0.013889522291719913,1.0,1.175257682800293,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.112739086151123,0.5865644216537476,0,0,1
1,1,-0.8515501,0.25155905,-0.017559988,0.011651365,2.6722398,1.018910527229309,6.28000020980835,0.009223345667123795,0.12077664583921432,0.007927147671580315,1.0,1.137148380279541,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.4536895751953125,0.40294888615608215,0,0,1
1,2,-1.3493704,-0.45033205,0.00075435976,0.005842305,-1.6763521,0.3149997591972351,6.28000020980835,0.0068826824426651,0.12311731278896332,0.022035939618945122,1.0,1.1755321025848389,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.5036163330078125,0.5894790291786194,0,0,1
1,3,-0.94998145,0.4511005,0.0006219996,-0.015376265,2.0542135,0.3149997591972351,6.28000020980835,0.01057652197778225,0.11942347884178162,0.023566843941807747,1.0,1.114202618598938,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.32612943649292,0.5421479940414429,0,0,1
1,4,-1.2501221,0.35082895,-0.0051781083,0.0070876875,2.2674544,0.3149997591972351,6.28000020980835,0.005404066294431686,0.12459592521190643,0.011932444758713245,1.0,1.145943284034729,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.308716773986816,0.4353828728199005,0,0,1
1,5,-0.9443837,-0.4481328,0.03506557,0.012039447,0.3093234,2.425751209259033,6.28000020980835,0.008027967065572739,0.12197203189134598,0.02330109477043152,1.0,1.2096258401870728,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,5.214698791503906,0.5429465174674988,0,0,1
1,6,-0.8505422,-0.24984355,-0.012808914,-0.0022189196,-2.873233,6.28000020980835,3.5027198791503906,0.011699376627802849,0.11830061674118042,0.006801085080951452,1.0,1.271393895149231,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,5.727473735809326,0.4038355350494385,0,0,1
1,7,-1.2501473,-0.34681734,0.0014125743,0.025245793,1.5151601,6.28000020980835,4.43932580947876,0.011778912506997585,0.11822108179330826,0.007003679405897856,1.0,1.2041757106781006,0.012172382665314079,0.004031671668359641,0.031167374991541104,1.0,1.05,0.0,1.0,6.286707878112793,0.4330832064151764,0,0,1
2,0,-1.3557436,0.44788566,-0.081177555,-0.017672466,-2.907438,0.8025020360946655,6.28000020980835,0.01386247854679823,0.11613751947879791,0.014148980379104614,1.0,1.1795986890792847,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,6.543149471282959,0.5869306921958923,0,0,1
2,1,-0.85459423,0.25282878,-0.0152469305,0.005446732,2.7919106,2.0733208656311035,6.28000020980835,0.007948587648570538,0.1220514103770256,0.005393503233790398,1.0,1.1565661430358887,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,7.10367488861084,0.401985228061676,0,0,1
2,2,-1.3499237,-0.45499718,-0.0029124646,-0.06671278,-1.5846194,0.3149997591972351,6.28000020980835,0.00656446348875761,0.12343553453683853,0.017229296267032623,1.0,1.1764168739318848,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,7.045877933502197,0.594596266746521,0,0,1
2,3,-0.9499715,0.4510273,-0.0025663383,0.0044810264,2.1015403,0.3149997591972351,6.28000020980835,0.0074516586028039455,0.12254833430051804,0.018636172637343407,1.0,1.1391955614089966,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,6.985732555389404,0.5415551066398621,0,0,1
2,4,-1.2540787,0.35455835,-0.05298521,0.04396028,2.4866698,0.3149997591972351,6.28000020980835,0.008647175505757332,0.12135281413793564,0.013311747461557388,1.0,1.166917085647583,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,6.987213134765625,0.4393244981765747,0,0,1
2,5,-0.9370414,-0.44588387,0.08300135,0.029397687,0.36687675,1.6534165143966675,6.28000020980835,0.00840933620929718,0.12159065902233124,0.02095399610698223,1.0,1.1901814937591553,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,5.7380547523498535,0.5450204610824585,0,0,1
2,6,-0.8583283,-0.25235346,-0.09289216,-0.026153456,-2.8827837,6.28000020980835,2.6510462760925293,0.01062189694494009,0.11937809735536575,0.002288480754941702,1.0,1.210842251777649,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,6.45690393447876,0.4017575681209564,0,0,1
2,7,-1.2489921,-0.33780873,0.016421366,0.10664775,1.4121333,6.28000020980835,5.115646839141846,0.010146191343665123,0.11985380202531815,0.007345179095864296,1.0,1.1860251426696777,0.012018255609283757,0.004051222785831225,0.030607998864006336,1.0,1.05,0.0,1.0,6.886510848999023,0.4234491288661957,0,0,1
3,0,-1.362633,0.4456196,-0.06413383,-0.027143648,-2.717296,0.9362831711769104,6.28000020980835,0.012958528473973274,0.1170414611697197,0.014705535024404526,1.0,1.1861860752105713,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,6.784770488739014,0.5852592587471008,0,0,1
3,1,-0.8617563,0.25501314,-0.08479675,0.021022087,2.9229207,2.4591875076293945,6.28000020980835,0.005877004470676184,0.1241229921579361,0.0,1.0,1.2191789150238037,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,7.46558952331543,0.3987700939178467,0,0,1
3,2,-1.3493267,-0.46156794,0.011591361,-0.06505556,-1.3696983,0.3149997591972351,6.28000020980835,0.007466232404112816,0.12253376841545105,0.0182693749666214,1.0,1.1842809915542603,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,7.395507335662842,0.6012377738952637,0,0,1
3,3,-0.95315015,0.45568398,-0.04428615,0.056430764,2.2765543,0.3149997591972351,6.28000020980835,0.008145294152200222,0.12185470014810562,0.016033560037612915,1.0,1.1786102056503296,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,7.329500198364258,0.5444767475128174,0,0,1
3,4,-1.2602007,0.3582977,-0.063966714,0.031363342,2.7159488,0.3149997591972351,6.28000020980835,0.006676606368273497,0.12332338839769363,0.014758102595806122,1.0,1.1781362295150757,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,7.391637325286865,0.4428815245628357,0,0,1
3,5,-0.9297212,-0.4424678,0.069166735,0.038027976,0.5263636,1.7596256732940674,6.28000020980835,0.009234302677214146,0.12076569348573685,0.019113091751933098,1.0,1.1757023334503174,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,6.089977264404297,0.5473829507827759,0,0,1
3,6,-0.8669712,-0.25412756,-0.08476159,-0.01238467,-3.0160115,6.28000020980835,2.5883164405822754,0.011336405761539936,0.11866358667612076,0.0030756399501115084,1.0,1.2294838428497314,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,6.849615097045898,0.40014973282814026,0,0,1
3,7,-1.2469147,-0.32665682,0.023134377,0.11261408,1.3625094,6.28000020980835,5.397183418273926,0.008208559826016426,0.12179143726825714,0.004876195453107357,1.0,1.17130708694458,0.011877723978104583,0.0040845341845930075,0.030061833496298263,1.0,1.05,0.0,1.0,7.211209297180176,0.41146615147590637,0,0,1
4,0,-1.3684787,0.44225013,-0.055403423,-0.038320284,-2.5123036,1.4504551887512207,6.28000020980835,0.013298283331096172,0.11670170724391937,0.014032837934792042,1.0,1.192326307296753,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,6.910256385803223,0.581262469291687,0,0,1
4,1,-0.8706822,0.25633144,-0.09077681,0.007921954,3.072103,2.832494020462036,6.28000020980835,0.005881748162209988,0.12411824613809586,0.0,1.0,1.1945581436157227,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,7.6009321212768555,0.3933679461479187,0,0,1
4,2,-1.3485072,-0.4633444,0.0033981167,0.0032044111,-1.2816124,0.3149997591972351,6.28000020980835,0.0064948550425469875,0.123505137860775,0.016208117827773094,1.0,1.2186617851257324,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,7.578281402587891,0.6033014059066772,0,0,1
4,3,-0.95833266,0.46063307,-0.056430154,0.044556014,2.5057104,0.3149997591972351,6.28000020980835,0.006122272927314043,0.12387772649526596,0.018432967364788055,1.0,1.1836488246917725,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,7.370818614959717,0.5465993285179138,0,0,1
4,4,-1.266465,0.3603966,-0.06427105,0.015758375,2.9251387,0.3149997591972351,6.28000020980835,0.00671018473803997,0.1232898160815239,0.013266514986753464,1.0,1.203334093093872,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,7.57943058013916,0.44412270188331604,0,0,1
4,5,-0.92336863,-0.43801737,0.061893106,0.050208647,0.7054704,2.153141498565674,6.28000020980835,0.008968689478933811,0.12103130668401718,0.016339704394340515,1.0,1.1768633127212524,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,6.337594509124756,0.5491502285003662,0,0,1
4,6,-0.87548214,-0.2546289,-0.0851424,-0.00013932942,3.12487,6.28000020980835,2.948620080947876,0.01151981856673956,0.11848017573356628,0.0007395560969598591,1.0,1.2462986707687378,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,6.969124794006348,0.3984045088291168,0,0,1
4,7,-1.2443045,-0.31533313,0.027645929,0.113280654,1.3292594,6.28000020980835,5.5452351570129395,0.00827084295451641,0.12172915041446686,0.003338082227855921,1.0,1.169776439666748,0.012053639710350249,0.004267174559006661,0.030222058396818626,1.0,1.05,0.0,1.0,7.317651271820068,0.3994177281856537,0,0,1
5,0,-1.373858,0.4375017,-0.051068045,-0.05215601,-2.323302,2.005415201187134,6.28000020980835,0.013426571153104305,0.11657342314720154,0.013294382952153683,1.0,1.195443868637085,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,6.980313777923584,0.5759620666503906,0,0,1
5,1,-0.8800535,0.25636512,-0.094669595,-0.0045336043,-3.0759273,3.2291595935821533,6.28000020980835,0.006760574411600828,0.1232394203543663,0.0,1.0,1.1922037601470947,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,7.5967817306518555,0.3866637647151947,0,0,1
5,2,-1.3460928,-0.4631903,0.029053077,0.0010531846,-1.0753703,0.3149997591972351,6.28000020980835,0.007000384386628866,0.12299961596727371,0.012719228863716125,1.0,1.2558815479278564,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,7.626110553741455,0.6024940013885498,0,0,1
5,3,-0.96350867,0.46325,-0.058816686,0.03005661,2.695068,0.4763200879096985,6.28000020980835,0.006189997773617506,0.12381000071763992,0.01552976481616497,1.0,1.1817922592163086,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,7.18881893157959,0.5463801026344299,0,0,1
5,4,-1.2730168,0.36114964,-0.066081285,0.0020642614,3.1338694,0.3149997591972351,6.28000020980835,0.0071307155303657055,0.12286928296089172,0.011229355819523335,1.0,1.2120983600616455,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,7.629207134246826,0.44438549876213074,0,0,1
5,5,-0.91749686,-0.43205285,0.055212654,0.06419966,0.88381225,2.610292434692383,6.28000020980835,0.007657904177904129,0.12234208732843399,0.015197161585092545,1.0,1.1850943565368652,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,6.532434463500977,0.549074649810791,0,0,1
5,6,-0.8843431,-0.25388128,-0.090224445,0.0123474635,2.9912436,6.28000020980835,3.321277379989624,0.011418336071074009,0.11858166009187698,0.0,1.0,1.2471115589141846,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,6.913835525512695,0.3951793313026428,0,0,1
5,7,-1.2413254,-0.30392808,0.031032352,0.11400919,1.3026967,6.28000020980835,5.646315097808838,0.008524673990905285,0.12147532403469086,0.003001214936375618,1.0,1.1647615432739258,0.012449894941730447,0.004613203928355828,0.03073550730627123,1.0,1.05,0.0,1.0,7.293118000030518,0.38697177171707153,0,0,1
6,0,-1.3786806,0.43141058,-0.04494312,-0.06496685,-2.1557047,2.5155704021453857,6.28000020980835,0.012684937566518784,0.11731506139039993,0.01250816322863102,1.0,1.200485348701477,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,7.059377193450928,0.569673478603363,0,0,1
6,1,-0.8896765,0.25516373,-0.09589834,-0.016779337,-2.956775,3.6013917922973633,6.28000020980835,0.00676401611417532,0.12323597818613052,0.0,1.0,1.1795337200164795,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,7.552584171295166,0.37910035252571106,0,0,1
6,2,-1.3426417,-0.46313024,0.039057832,0.00037194663,-0.84563726,0.3149997591972351,6.28000020980835,0.007241558283567429,0.12275844067335129,0.011024502106010914,1.0,1.2507851123809814,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,7.587148666381836,0.6008649468421936,0,0,1
6,3,-0.96809685,0.46320027,-0.06375129,-0.0015857769,2.8363473,1.0037459135055542,6.28000020980835,0.006790103856474161,0.1232098937034607,0.012278418987989426,1.0,1.1780297756195068,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,6.918117046356201,0.5439938306808472,0,0,1
6,4,-1.2795827,0.36052874,-0.06509401,-0.0116914315,-2.9405544,0.44371187686920166,6.28000020980835,0.007524284068495035,0.12247571349143982,0.01014406606554985,1.0,1.2169164419174194,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,7.631853103637695,0.44387558102607727,0,0,1
6,5,-0.9124867,-0.42482367,0.04598993,0.07610362,1.0427356,3.0533528327941895,6.28000020980835,0.004997730255126953,0.12500226497650146,0.014536138623952866,1.0,1.178903341293335,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,6.719568252563477,0.5468987822532654,0,0,1
6,6,-0.89356536,-0.25187373,-0.09239678,0.024850281,2.8662124,6.28000020980835,3.6862165927886963,0.011383927427232265,0.11861606687307358,0.0,1.0,1.2222079038619995,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,6.803690433502197,0.3901320695877075,0,0,1
6,7,-1.2380416,-0.29248685,0.033887655,0.114347324,1.2799044,6.269773006439209,5.730226993560791,0.008562352508306503,0.12143763899803162,0.0028938620816916227,1.0,1.1584196090698242,0.013020364477835483,0.00512812567489034,0.031435588351374145,1.0,1.05,0.0,1.0,7.2382988929748535,0.3738734722137451,0,0,1
7,0,-1.382815,0.42395726,-0.03836283,-0.07940456,-1.9992021,2.971879243850708,6.28000020980835,0.011455078609287739,0.11854491382837296,0.011492765508592129,1.0,1.2131099700927734,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,7.223947525024414,0.5618356466293335,0,0,1
7,1,-0.8992105,0.25288564,-0.095157415,-0.026502406,-2.8606088,3.9080770015716553,6.28000020980835,0.006434469483792782,0.12356552481651306,0.0005306968232616782,1.0,1.1751654148101807,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,7.586277484893799,0.37095996737480164,0,0,1
7,2,-1.3381376,-0.463106,0.048614237,0.00013876139,-0.6161174,0.3149997591972351,6.28000020980835,0.007388956844806671,0.12261103838682175,0.010310417972505093,1.0,1.249448299407959,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,7.528282165527344,0.598606288433075,0,0,1
7,3,-0.97511595,0.4631154,-0.07235758,-0.00054465974,3.0247514,1.4004204273223877,6.28000020980835,0.007351657375693321,0.12264833599328995,0.010017627850174904,1.0,1.1756172180175781,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,6.716845512390137,0.5409778952598572,0,0,1
7,4,-1.2856454,0.3586688,-0.062787324,-0.024299681,-2.7479346,1.0128647089004517,6.28000020980835,0.007127328310161829,0.12287266552448273,0.008364023640751839,1.0,1.2248635292053223,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,7.699184417724609,0.4420296251773834,0,0,1
7,5,-0.90842324,-0.41652998,0.036494184,0.08593128,1.1826181,3.435318946838379,6.28000020980835,0.0034325767774134874,0.12656742334365845,0.012164484709501266,1.0,1.1640563011169434,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,6.955131530761719,0.5432373881340027,0,0,1
7,6,-0.90287054,-0.24866141,-0.0925419,0.036433347,2.7552757,6.28000020980835,4.049917697906494,0.011306825093925,0.11869317293167114,0.0,1.0,1.1815727949142456,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,6.787580966949463,0.38394472002983093,0,0,1
7,7,-1.2344952,-0.28103977,0.03638161,0.11432338,1.2604017,6.1931538581848145,5.8068461418151855,0.008434681221842766,0.1215653121471405,0.0027803832199424505,1.0,1.1517263650894165,0.013812949942525432,0.005821734739247584,0.032459118750173745,1.0,1.05,0.0,1.0,7.2750020027160645,0.36042726039886475,0,0,1
8,0,-1.3860388,0.41537288,-0.02769084,-0.08848082,-1.8554116,3.4010097980499268,6.28000020980835,0.009500637650489807,0.12049935758113861,0.010562264360487461,1.0,1.2297959327697754,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,7.4564361572265625,0.5523885488510132,0,0,1
8,1,-0.90880775,0.24968058,-0.09564512,-0.03551459,-2.7755685,4.171393394470215,6.28000020980835,0.005968928337097168,0.12403106689453125,4.248156983521767e-05,1.0,1.176329493522644,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,7.710141658782959,0.36245018243789673,0,0,1
8,2,-1.3358626,-0.46309552,0.003882612,6.329228e-05,-0.5311306,0.8013036251068115,6.28000020980835,0.00750940665602684,0.12249059230089188,0.009932760149240494,1.0,1.2507717609405518,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,7.482443809509277,0.5971474051475525,0,0,1
8,3,-0.9827237,0.46302563,-0.07736295,-0.002514995,-3.0845463,1.9182850122451782,6.28000020980835,0.00802014023065567,0.12197985500097275,0.009322714060544968,1.0,1.1723744869232178,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,6.6242289543151855,0.5381346940994263,0,0,1
8,4,-1.2918977,0.3553477,-0.06178087,-0.03900805,-2.5559537,1.5463066101074219,6.28000020980835,0.006939055398106575,0.12306094169616699,0.0062997532077133656,1.0,1.236084222793579,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,7.842733383178711,0.4388639032840729,0,0,1
8,5,-0.9053532,-0.40739927,0.026671985,0.0938707,1.3058661,3.77065110206604,6.28000020980835,0.0026898893993347883,0.127310112118721,0.01048325840383768,1.0,1.156273603439331,0.014836604835724881,0.0066951131522892575,0.03383341876374134,1.0,1.05,0.0,1.0,7.220034122467041,0.538398265838623,0,0,1
