step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
162,0,-0.2896323,-0.0037095044,0.053058557,0.031234266,0.54110783,4.208779381513596,-3.5627246367931367,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,2.259169340133667,0.07737819105386734,0,0,1
162,1,-0.30795017,-0.15438238,0.054131474,-0.025816191,-0.47641662,1.946357270479202,2.9244113659858706,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,2.2901065349578857,0.2344476282596588,1,0,1
162,2,-0.14107466,-0.046408616,-0.0017948711,-0.0008102227,0.0141871795,6.28,3.3821475565433503,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,1.6534042358398438,0.14510636031627655,0,0,1
162,3,-0.14372644,0.056441743,-0.0016981338,0.0009926289,-0.83586454,-6.28,3.1192462915182113,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,1.3305224180221558,0.10772991925477982,0,0,1
162,4,-0.4459202,0.065586835,0.055192556,-0.030696662,-0.5116046,2.7045742076914756,2.7709841328579934,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.3614989221096039,1.15,0.0,2.609172072013219,2.3038384914398193,0.241865873336792,0,0,1
162,5,-0.42089218,0.22920723,0.024427572,0.011730886,0.4606865,4.168594614565372,-3.3794741937518116,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.32979676127433777,1.15,0.0,2.7676828662554422,2.2665791511535645,0.3040652275085449,1,0,1
162,6,0.14454441,0.01252017,0.080089875,-0.0011595679,-0.0146935,3.998873995225076,4.001402987559195,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,2.292304754257202,0.4360049366950989,0,0,1
162,7,-0.28433347,0.1429347,0.06173968,-0.09566073,-1.0118579,-1.9858382911980152,4.4455254720151425,0.09,0.04,0.05,1.0,5.0,0.7219656559503775,0.23999999463558197,1.15,0.0,3.0,2.2388508319854736,0.1322115957736969,1,0,1
163,0,-0.2857042,-0.0011924627,0.035568617,0.02360748,0.5856872,4.122678968310356,-6.224538418650627,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,2.2040581703186035,0.07448935508728027,0,0,1
163,1,-0.3020837,-0.15787078,0.059291396,-0.03798406,-0.57987535,-5.9857576188445085,4.353579416573047,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,2.231245517730713,0.23589114844799042,1,0,1
163,2,-0.14036198,-0.04647232,0.00783762,-0.0014513133,-0.3086214,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,1.5719674825668335,0.14166030287742615,0,0,1
163,3,-0.14563999,0.057843983,-0.023411458,0.012809559,-0.4717194,-5.9588937231898305,3.870963133275509,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,1.3359551429748535,0.1022290512919426,0,0,1
163,4,-0.44069403,0.06254755,0.05133031,-0.030422907,-0.53605515,2.110757635310292,2.639462097212672,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.35487911105155945,1.15,0.0,2.642271117369334,2.24432110786438,0.2398049235343933,0,0,1
163,5,-0.4189665,0.23023821,0.018057248,0.009816679,0.49110746,4.43315121024847,-5.108972514569759,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.32735756039619446,1.15,0.0,2.779878820975621,2.2107701301574707,0.307354599237442,1,0,1
163,6,0.152544,0.012404608,0.079875976,-0.001151922,-0.014592949,3.9989312426008836,4.001280920132194,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,2.2336606979370117,0.4409007430076599,0,0,1
163,7,-0.27904648,0.13409378,0.05174339,-0.08915701,-1.049289,-6.28,3.513212521970272,0.09,0.04,0.05,1.0,5.0,0.714801431412158,0.23999999463558197,1.15,0.0,3.0,2.1836700439453125,0.12362740933895111,1,0,1
164,0,-0.2845607,-0.00045164314,0.005756404,0.0028353876,0.37235764,4.2233818528056135,-5.206600701510905,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,2.1053895950317383,0.07548511028289795,0,0,1
164,1,-0.297704,-0.16080087,0.04047218,-0.026520818,-0.5659899,-6.28,3.444774573743343,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,2.1309895515441895,0.23722560703754425,1,0,1
164,2,-0.13311897,-0.049617175,0.08896454,-0.04155786,-0.4681879,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,1.5118731260299683,0.1460253745317459,0,0,1
164,3,-0.14497904,0.05765587,0.028768456,-0.010304629,-0.2574253,-4.834943546950817,4.343640341460705,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,1.305964708328247,0.09927454590797424,0,0,1
164,4,-0.43591028,0.05967812,0.046915032,-0.028091239,-0.5378888,1.5610980687662959,2.2281938346102836,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.34881970286369324,1.15,0.0,2.6725681980450946,2.149073600769043,0.23832184076309204,0,0,1
164,5,-0.41803503,0.23069607,0.007441712,0.0026739016,0.27847347,4.439119718968868,-4.615846745669842,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.326177716255188,1.15,0.0,2.785778141021728,2.1181089878082275,0.3110683262348175,1,0,1
164,6,0.16054349,0.012289609,0.07973475,-0.001143198,-0.014350474,3.9994208811997667,4.000774145197938,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,2.139995813369751,0.44576939940452576,0,0,1
164,7,-0.27697226,0.13067992,0.008050493,-0.010498804,-0.8729981,-6.28,3.495146595239639,0.09,0.04,0.05,1.0,5.0,0.7093532507646066,0.23999999463558197,1.15,0.0,3.0,2.0890443325042725,0.12238742411136627,1,0,1
165,0,-0.2860297,-0.0006821639,-0.022198493,-0.0013652637,0.01984444,5.561053104102611,-0.5135227957367896,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,2.0400822162628174,0.07917183637619019,0,0,1
165,1,-0.29809487,-0.16075918,-0.016132025,0.005547764,-0.2649745,-6.131435844898224,3.850123200416565,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,2.0809214115142822,0.23733562231063843,1,0,1
165,2,-0.122556284,-0.055236235,0.11045271,-0.05898083,-0.49069756,-6.28,3.527802032828331,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,1.4652756452560425,0.15621019899845123,0,0,1
165,3,-0.14198984,0.056988385,0.014619111,-4.2622876e-05,-0.09607538,-5.163847574591636,4.411470809578895,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,1.3434711694717407,0.09961564838886261,0,0,1
165,4,-0.43169624,0.05718934,0.040710416,-0.023622697,-0.522364,1.1104375292919577,1.3441096822358667,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.3434818983078003,1.15,0.0,2.699257171154022,2.0975208282470703,0.23648497462272644,0,0,1
165,5,-0.41843054,0.23071027,-0.007943633,-4.318965e-05,-0.0462499,4.6524491819739335,-3.035863182246685,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.32667869329452515,1.15,0.0,2.78327326575915,2.0649471282958984,0.31441712379455566,1,0,1
165,6,0.16854289,0.012175372,0.07972446,-0.0011356272,-0.014266924,3.999471017908581,4.000718793082706,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,2.092355251312256,0.45168015360832214,0,0,1
165,7,-0.27832985,0.13177843,-0.018716915,0.012669931,-0.54853195,-4.5789377093315125,4.423828542232513,0.09,0.04,0.05,1.0,5.0,0.7036545125903515,0.23999999463558197,1.15,0.0,3.0,2.0460405349731445,0.12668395042419434,1,0,1
166,0,-0.28667957,-0.00055616966,-0.009695096,0.0030049537,-0.36975533,6.28,4.972890887856483,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,2.669508695602417,0.08163794875144958,0,0,1
166,1,-0.29987153,-0.16066664,-0.020490803,-0.0019059905,0.11902774,-4.637517956793308,4.421727536022662,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,2.724587917327881,0.23798908293247223,1,0,1
166,2,-0.111501545,-0.06111048,0.11072171,-0.058859978,-0.48960304,-6.28,3.5208920395374292,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,1.4325494766235352,0.1674591302871704,0,0,1
166,3,-0.14114945,0.05694731,0.003955143,-2.823869e-05,0.22474232,6.28,-6.28,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,2.0536844730377197,0.09818112105131149,0,0,1
166,4,-0.4282274,0.05523547,0.033124976,-0.018218452,-0.4998032,1.4106602209806443,-0.09906820833683015,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.3390880227088928,1.15,0.0,2.7212264994780218,2.7290666103363037,0.23511341214179993,0,0,1
166,5,-0.41833603,0.23070396,0.0009083842,-0.00050553045,-0.40192303,4.624575951993465,-1.1681655588746067,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.3265589773654938,1.15,0.0,2.783871785799662,2.695402145385742,0.3169599175453186,1,0,1
166,6,0.17654228,0.01206178,0.07984989,-0.0011321885,-0.014364979,3.9990110895122055,4.001174251130723,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,2.7270703315734863,0.4580458700656891,0,0,1
166,7,-0.2803223,0.13250333,-0.021378059,0.0047852164,-0.16263048,-0.2597344940900803,5.73640520632267,0.09,0.04,0.05,1.0,5.0,0.6961618809049611,0.23999999463558197,1.15,0.0,3.0,2.6922125816345215,0.13070590794086456,1,0,1
167,0,-0.28254738,-0.0025440608,0.043792836,-0.027022224,-0.60232824,6.28,5.451488784998655,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,3.4516103267669678,0.08090902864933014,0,0,1
167,1,-0.29655567,-0.15995876,0.0355008,0.010200884,0.26422825,-4.426427426934242,4.4729414016008375,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,3.5201029777526855,0.23642610013484955,1,0,1
167,2,-0.11106541,-0.061469957,-0.027396318,0.007559051,-0.21144252,-6.128339145779609,3.859147105813026,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,1.4138245582580566,0.16553108394145966,0,0,1
167,3,-0.14091139,0.056863457,0.0075454256,-0.003994597,0.58992225,-6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,2.9089980125427246,0.0957600399851799,0,0,1
167,4,-0.42582953,0.053948484,0.020962987,-0.011134324,-0.4885384,1.450083182454109,0.21993577361106878,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.33605074882507324,1.15,0.0,2.736412978172302,3.510852336883545,0.2351973056793213,0,0,1
167,5,-0.41720706,0.23002747,0.013185602,-0.01042024,-0.73024565,4.417287088632583,1.1095271486043932,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.3251289427280426,1.15,0.0,2.7910219391187034,3.475344657897949,0.31793680787086487,1,0,1
167,6,0.18454167,0.011948592,0.080047734,-0.0011311559,-0.01434809,3.9988764563044965,4.001288022712761,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,3.5117154121398926,0.4642344117164612,0,0,1
167,7,-0.27949968,0.13258933,0.033278104,0.0033028692,0.14475305,2.809940195530653,6.28,0.09,0.04,0.05,1.0,5.0,0.6897371008946579,0.23999999463558197,1.15,0.0,3.0,3.487467050552368,0.1322423368692398,1,0,1
168,0,-0.27469122,-0.008737466,0.08383527,-0.06836343,-0.69162214,4.533736473955214,3.1658976608142257,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,4.16363000869751,0.07931195944547653,0,0,1
168,1,-0.29560816,-0.1597007,0.0060072946,0.0026158865,0.5693462,-1.254777376949787,4.793206741511821,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,4.242342948913574,0.23591236770153046,1,0,1
168,2,-0.11319984,-0.06142831,-0.024981698,-0.002768812,0.17640658,-4.700571027100086,4.412015255987644,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,1.3906570672988892,0.1604703813791275,0,0,1
168,3,-0.140747,0.056772288,-5.4743687e-05,0.00051647145,0.29030895,6.28,-6.28,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,3.682466745376587,0.09313759207725525,0,0,1
168,4,-0.42447495,0.053215995,0.011246568,-0.0064271116,-0.52929884,1.4628744496777653,1.993366442732513,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.33433493971824646,1.15,0.0,2.744991954167684,4.2205891609191895,0.23692238330841064,0,0,1
168,5,-0.4152956,0.22784747,0.021299973,-0.027130896,-0.9800432,3.7958551582321522,2.498367017842829,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.32270777225494385,1.15,0.0,2.803127861022949,4.184410095214844,0.317722350358963,1,0,1
168,6,0.19254106,0.011835852,0.08021857,-0.0011280034,-0.014123303,3.9993413978532772,4.000811160235025,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,4.2237019538879395,0.47006717324256897,0,0,1
168,7,-0.2748285,0.13375217,0.054196488,0.018298963,0.39303225,2.347063166126609,4.834561902061105,0.09,0.04,0.05,1.0,5.0,0.6837188531155993,0.23999999463558197,1.15,0.0,3.0,4.206740856170654,0.13334043323993683,1,0,1
169,0,-0.26590163,-0.016256053,0.088691145,-0.077588014,-0.72404283,1.1786469516903162,0.2461961212009192,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,4.733327865600586,0.0793244019150734,0,0,1
169,1,-0.29543737,-0.15955588,0.00046509074,0.00053484703,0.9275186,3.364778400957584,5.7479172036051756,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,4.818955898284912,0.23611730337142944,1,0,1
169,2,-0.11275747,-0.061109,0.036791537,0.019371903,0.46509764,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,1.3559315204620361,0.15674875676631927,0,0,1
169,3,-0.14074335,0.056775305,-0.00032006807,-0.000504777,0.56857646,6.28,-6.28,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,4.307203769683838,0.08967024087905884,0,0,1
169,4,-0.4231132,0.052378114,0.014081487,-0.00901554,-0.5744888,2.081126848310232,3.226533031016588,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.33261004090309143,1.15,0.0,2.753616418441136,4.786827564239502,0.23945847153663635,0,0,1
169,5,-0.41283292,0.22345863,0.02493242,-0.050244723,-1.125468,1.4406414110213517,3.013007215783,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.3195883631706238,1.15,0.0,2.8187248667081195,4.752246379852295,0.3159610331058502,1,0,1
169,6,0.20054045,0.0117237875,0.080276445,-0.0011216504,-0.013965132,3.999624359815425,4.00052074769228,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,4.791646480560303,0.47507384419441223,0,0,1
169,7,-0.26750794,0.13759476,0.075709686,0.04488172,0.5538293,4.81629110276699,-6.28,0.09,0.04,0.05,1.0,5.0,0.6778004747961819,0.23999999463558197,1.15,0.0,3.0,4.776941776275635,0.13632577657699585,1,0,1
170,0,-0.25963128,-0.021988258,0.05563215,-0.053025194,-0.7685729,-6.28,5.578231397569179,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,5.037201404571533,0.0813412070274353,0,0,1
170,1,-0.29409644,-0.15700856,0.0142415445,0.033040766,1.2074244,2.5524742414802315,4.445925403609872,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,5.123795986175537,0.2338731437921524,1,0,1
170,2,-0.11015239,-0.05974822,0.0063377838,0.0017448425,0.6853495,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,1.3068945407867432,0.15433397889137268,0,0,1
170,3,-0.14074373,0.05686025,-0.0005691368,0.00094642834,0.2837926,3.863107111752033,-3.7247788873314853,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,4.657230377197266,0.08599712699651718,0,0,1
170,4,-0.42051768,0.050684463,0.029155612,-0.018763386,-0.5682182,2.663749208338559,3.6222870148345825,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.3293223977088928,1.15,0.0,2.770054674148559,5.085867881774902,0.2405645102262497,0,0,1
170,5,-0.41041568,0.21787609,0.023912508,-0.058103256,-1.1853031,-2.0558019137382506,4.04162415921688,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.31652653217315674,1.15,0.0,2.834034031629562,5.054557800292969,0.31307002902030945,1,0,1
170,6,0.20853983,0.011612387,0.080192395,-0.001114903,-0.014038291,3.999256233610722,4.000883658490566,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,5.09209680557251,0.47998175024986267,0,0,1
170,7,-0.26130855,0.14185452,0.057390206,0.042760834,0.6504387,3.232689415514469,-6.28,0.09,0.04,0.05,1.0,5.0,0.6729861492072082,0.23999999463558197,1.15,0.0,3.0,5.070913314819336,0.14013077318668365,1,0,1
171,0,-0.2577303,-0.023889279,0.009799171,-0.010352904,-0.8046134,-6.28,4.143933684229851,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,4.769415855407715,0.0845814198255539,0,0,1
171,1,-0.29184574,-0.1493763,0.024915304,0.09517337,1.3335093,5.75007342159748,-6.28,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,4.847313404083252,0.22716529667377472,1,0,1
171,2,-0.102746256,-0.052767146,0.092437685,0.086569645,0.75433433,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,1.2854113578796387,0.15341074764728546,0,0,1
171,3,-0.14074571,0.05691769,1.7049832e-05,6.4066644e-06,0.10126491,-5.412393423318862,4.709083201885223,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,4.427753448486328,0.08228418976068497,0,0,1
171,4,-0.41631442,0.04809317,0.046555255,-0.027779656,-0.53226036,2.878902546912432,3.329397671073675,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.32399827241897583,1.15,0.0,2.7966753204663592,4.811272144317627,0.23909471929073334,0,0,1
171,5,-0.4086058,0.21343543,0.01726674,-0.040035453,-1.1492628,-3.6865784007310864,4.371991209983825,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.31423401832580566,1.15,0.0,2.8454965114593502,4.783665180206299,0.31022220849990845,1,0,1
171,6,0.2165392,0.0115013905,0.08000857,-0.0011090501,-0.0141014755,3.998920690099912,4.001213986594958,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,4.8184075355529785,0.4854876697063446,0,0,1
171,7,-0.26115593,0.14218505,-0.01072306,-0.003940162,0.34722692,3.6551178699731826,-6.28,0.09,0.04,0.05,1.0,5.0,0.6722382006568101,0.23999999463558197,1.15,0.0,3.0,4.7598490715026855,0.1411745846271515,1,0,1
172,0,-0.25782242,-0.023863276,1.769014e-05,-0.0007420746,-0.4665345,-4.325903771221638,4.5147141495347025,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,4.429455757141113,0.08795437216758728,0,0,1
172,1,-0.29036245,-0.14209424,0.011843558,0.0689937,1.4063507,3.999082265496254,-6.28,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,4.509555816650391,0.22167812287807465,1,0,1
172,2,-0.09358377,-0.044184353,0.09153931,0.0858193,0.7527522,6.28,4.552379824072123,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,1.2982501983642578,0.15423499047756195,0,0,1
172,3,-0.14069052,0.056915846,0.0013880582,-3.4801153e-05,-0.011505886,-6.004620559811592,4.400857754349708,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,4.129095077514648,0.07873737066984177,0,0,1
172,4,-0.4110108,0.045096926,0.055347703,-0.030317077,-0.4971551,2.6309802500531076,2.6884161563590165,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.3172803521156311,1.15,0.0,2.830264921983083,4.481693267822266,0.23597735166549683,0,0,1
172,5,-0.40747812,0.2112267,0.010727534,-0.016744107,-0.9658664,-3.423831465840339,4.313764947652817,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.3128056228160858,1.15,0.0,2.8526385486125942,4.456535816192627,0.3090444803237915,1,0,1
172,6,0.22453858,0.01139072,0.07981733,-0.0011023264,-0.01393459,3.999243714442273,4.000887236962298,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,4.487181186676025,0.49140384793281555,0,0,1
172,7,-0.26313484,0.1419354,-0.023894161,-0.00044620936,-0.038627967,4.030096381306648,-5.909362285733223,0.09,0.04,0.05,1.0,5.0,0.6711766461500095,0.23999999463558197,1.15,0.0,3.0,4.372552394866943,0.14210285246372223,1,0,1
173,0,-0.259288,-0.023507452,-0.017240891,0.0026451834,-0.06053087,1.1740242221951487,6.28,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,4.194594860076904,0.0918952003121376,0,0,1
173,1,-0.2902367,-0.14090787,-1.077444e-05,0.0019066203,1.0708467,3.19819777071476,-6.28,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,4.285495758056641,0.22272580862045288,1,0,1
173,2,-0.084429935,-0.035609983,0.091589056,0.08588926,0.75284296,5.291131918728351,-2.675654774010181,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,1.360610842704773,0.15534383058547974,0,0,1
173,3,-0.14123425,0.056867734,-0.0071311123,-0.0012011182,0.21655966,-6.238660554587841,4.269393126666546,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,3.9248740673065186,0.07457441836595535,0,0,1
173,4,-0.40550584,0.042193796,0.055609215,-0.028865553,-0.47772825,1.8668930237181482,2.059834524523467,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.3103073835372925,1.15,0.0,2.8651297052701308,4.260411262512207,0.23295584321022034,0,0,1
173,5,-0.4068744,0.2104754,0.0045681368,-0.0043328535,-0.6941801,-1.5499985490739345,4.041780782192945,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.31204089522361755,1.15,0.0,2.8564622064431506,4.2365007400512695,0.3100258409976959,1,0,1
173,6,0.23253796,0.011280594,0.07971476,-0.0010946275,-0.013722321,3.999700398478999,4.000426827635274,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,4.263808250427246,0.4970933198928833,0,0,1
173,7,-0.26005718,0.14160624,0.032695554,-0.0059671295,-0.17919132,4.083527294695377,-5.985261169970035,0.09,0.04,0.05,1.0,5.0,0.667198200616481,0.23999999463558197,1.15,0.0,3.0,4.098812580108643,0.14100615680217743,1,0,1
174,0,-0.2569815,-0.023384852,0.013772634,-4.605418e-05,0.20233291,3.8400262559950353,6.28,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,4.04017448425293,0.09287553280591965,0,0,1
174,1,-0.2904424,-0.1413584,0.030222815,0.028286453,0.71614534,3.6119742029905315,-6.28,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,4.136375427246094,0.22539624571800232,1,0,1
174,2,-0.076166585,-0.02809864,0.08179139,0.07088233,0.7038442,6.28,-0.5230265378952027,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,1.4697080850601196,0.1565372198820114,0,0,1
174,3,-0.1419369,0.056439877,-0.005041102,-0.0039846967,0.6097247,-6.28,4.546505233645439,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,3.7758216857910156,0.07004885375499725,0,0,1
174,4,-0.40061325,0.039689098,0.046829376,-0.023915622,-0.47301066,1.3262334026768803,1.7875866286084057,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.3041101098060608,1.15,0.0,2.8961160937945043,4.112480640411377,0.23093007504940033,0,0,1
174,5,-0.40614828,0.21002086,0.008289558,-0.0036370489,-0.41800937,0.10190289765596404,3.6479221627116196,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.3111211657524109,1.15,0.0,2.8610608637332913,4.089043140411377,0.3115602731704712,1,0,1
174,6,0.24053735,0.011171123,0.07975238,-0.0010893563,-0.013736573,3.9995182123743143,4.00060528844966,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,4.113903522491455,0.5025635957717896,0,0,1
174,7,-0.2574773,0.14113438,0.015774941,-0.0012849,-0.3832359,4.206879807710647,-6.044125182628631,0.09,0.04,0.05,1.0,5.0,0.6622276020250059,0.23999999463558197,1.15,0.0,3.0,3.8829870223999023,0.14048171043395996,1,0,1
175,0,-0.25100473,-0.021498313,0.070605926,0.028091598,0.42324883,5.000166973248124,6.28,0.09,0.04,0.05,1.0,5.0,0.6598821682998685,0.23999999463558197,1.15,0.0,3.0,3.9136295318603516,0.09039629995822906,0,0,1
175,1,-0.2874297,-0.13860394,0.029137962,0.024461864,0.6197242,3.741543628275394,-6.28,0.09,0.04,0.05,1.0,5.0,0.6598821682998685,0.23999999463558197,1.15,0.0,3.0,4.014556884765625,0.22402451932430267,1,0,1
175,2,-0.07278173,-0.025480138,0.013316556,0.007206091,0.46706817,6.28,5.189813610613346,0.09,0.04,0.05,1.0,5.0,0.6598821682998685,0.23999999463558197,1.15,0.0,3.0,1.5885127782821655,0.15519841015338898,0,0,1
175,3,-0.13854377,0.059465546,0.037589513,0.038026024,0.7557525,-6.28,4.75360132664442,0.09,0.04,0.05,1.0,5.0,0.6598821682998685,0.23999999463558197,1.15,0.0,3.0,3.664138078689575,0.070494644343853,0,0,1
175,4,-0.39686468,0.037783336,0.034936547,-0.01764564,-0.46723685,1.3689105701632798,1.7755916970781982,0.09,0.04,0.05,1.0,5.0,0.6598821682998685,0.2993619441986084,1.15,0.0,2.919857011238734,3.990781784057617,0.23097971081733704,0,0,1
