step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
5,5,-1.2481189,0.25091112,0.0055720787,0.0050571747,0.6139743,5.692270122170448,0.0019880908727648583,0.000721562362741679,0.12584637105464935,0.02137742191553116,1.0,1.0,0.48641172681636335,1.0,1.15,0.0,1.0,7.577486038208008,0.3068771958351135,0,0,1
5,6,-1.0490481,0.2505523,-0.0059736427,0.013942778,-1.2776686,4.93523764193058,-6.28,0.0004002263012807816,0.1263209730386734,0.01600777357816696,1.0,1.0,0.48641172681636335,1.0,1.15,0.0,1.0,7.598520755767822,0.12753485143184662,0,0,1
5,7,-0.94363123,0.42929727,0.03660078,-0.06498008,2.1061742,-6.28,3.187359791100025,0.00023884836991783231,0.12512269616127014,0.037067003548145294,1.0,1.0,0.48641172681636335,0.9919328689575195,1.15,0.0,1.0,7.178740501403809,0.32445624470710754,1,0,1
6,0,-0.83107877,-0.40528694,0.04481725,0.11727618,1.2049652,5.040923180133104,-0.44157286182045924,0.0015975154237821698,0.12634196877479553,0.02044888585805893,1.0,1.0,0.4950090692448606,0.8493664264678955,1.15,0.0,1.0,7.0618438720703125,0.6645857691764832,1,0,1
6,1,-0.87130916,0.44473416,0.0031134777,0.030014765,-0.08119786,4.374976855814457,-4.623769250810146,0.0003583058132790029,0.1263524889945984,0.04894876852631569,1.0,1.0,0.4950090692448606,0.9003249406814575,1.15,0.0,1.0,3.8483712673187256,0.3642728626728058,1,0,1
6,2,-1.3384436,-0.15112762,0.104311876,0.009520677,0.107794605,6.28,6.28,0.0010453774593770504,0.12649427354335785,0.01592073030769825,1.0,1.0,0.4950090692448606,1.0,1.15,0.0,1.0,7.730093002319336,0.5215128660202026,0,0,1
6,3,-0.8507228,0.3487337,-0.01757548,-0.00075267605,-2.9232423,-3.416976843476295,4.768255118727684,0.0002487662131898105,0.12500831484794617,0.025582212954759598,1.0,1.0,0.4950090692448606,0.8742488622665405,1.15,0.0,1.0,7.610464572906494,0.28042903542518616,0,0,1
6,4,-0.8505028,0.051652037,-0.0036694054,0.0022655914,2.5890849,0.29314558146521447,0.027045168597251177,0.00023305257491301745,0.12562216818332672,0.01983233541250229,1.0,1.0,0.4950090692448606,0.8739702105522156,1.15,0.0,1.0,7.608391284942627,0.20320618152618408,0,0,1
6,5,-1.2462289,0.25181612,0.023180474,0.008027659,0.2822725,6.017475805282593,2.2098889136314392,0.0008621815359219909,0.12606319785118103,0.01829586736857891,1.0,1.0,0.4950090692448606,1.0,1.15,0.0,1.0,7.758718967437744,0.30651265382766724,0,0,1
6,6,-1.0493388,0.25153166,-0.0042748256,0.010294678,-1.0303074,-6.28,5.240110392570495,0.00032532127806916833,0.12630774080753326,0.015000746585428715,1.0,1.0,0.4950090692448606,1.0,1.15,0.0,1.0,7.777652263641357,0.1283942610025406,0,0,1
6,7,-0.94088113,0.42361796,0.033096157,-0.058401566,2.3077073,-5.779092946052551,3.889277019500732,0.00014162306615617126,0.12501977384090424,0.02956138737499714,1.0,1.0,0.4950090692448606,0.9884494543075562,1.15,0.0,1.0,7.2939324378967285,0.31709548830986023,1,0,1
7,0,-0.8265926,-0.39356178,0.044854786,0.11718117,1.2049391,5.001470170319081,-0.7181578347086905,0.0019518217304721475,0.12635552883148193,0.019644351676106453,1.0,1.0,0.5052268195771547,0.8436840176582336,1.15,0.0,1.0,7.234588623046875,0.6541239619255066,1,0,1
7,1,-0.8719667,0.44510472,-0.018834744,0.008258173,-0.264594,5.501632214933633,-2.6660431264340874,0.0006844838499091566,0.12645019590854645,0.04508122056722641,1.0,1.0,0.5052268195771547,0.9011578559875488,1.15,0.0,1.0,3.8519420623779297,0.361655592918396,1,0,1
7,2,-1.3264494,-0.14968109,0.12440484,0.014940436,0.120790124,6.28,6.28,0.001915508066304028,0.12630851566791534,0.015815645456314087,1.0,1.0,0.5052268195771547,1.0,1.15,0.0,1.0,7.836013317108154,0.5134738087654114,0,0,1
7,3,-0.85149115,0.3486067,-0.004834679,-0.0018210327,-2.5899742,3.3365242083370688,6.28,0.0002246871154056862,0.12518642842769623,0.024665478616952896,1.0,1.0,0.5052268195771547,0.8752221465110779,1.15,0.0,1.0,7.653628826141357,0.2767162024974823,0,0,1
7,4,-0.8508849,0.051890578,-0.0036091849,0.0022779484,2.5781581,0.2149183286912739,-0.07461883198469876,0.0002494528889656067,0.12565910816192627,0.019545435905456543,1.0,1.0,0.5052268195771547,0.8744542002677917,1.15,0.0,1.0,7.726481914520264,0.20140554010868073,0,0,1
7,5,-1.2412984,0.2525327,0.060834274,0.0041355607,0.030182967,5.815036942064762,3.4184728071093557,0.0010610627941787243,0.1261802613735199,0.01606413535773754,1.0,1.0,0.5052268195771547,1.0,1.15,0.0,1.0,7.861775875091553,0.3035205900669098,0,0,1
7,6,-1.0498757,0.25250188,-0.0058775158,0.013372201,-1.2728384,4.99699041545391,-6.28,0.0004230182385072112,0.1263405829668045,0.014640011824667454,1.0,1.0,0.5052268195771547,1.0,1.15,0.0,1.0,7.878802299499512,0.129434734582901,0,0,1
7,7,-0.94042695,0.42060083,-0.021873206,-0.026105462,2.5139945,-4.199760254323482,4.585531201064586,0.00013891428534407169,0.12497486174106598,0.028720125555992126,1.0,1.0,0.5052268195771547,0.9878741502761841,1.15,0.0,1.0,7.363465785980225,0.3115362823009491,1,0,1
8,0,-0.82419866,-0.38785678,0.01655122,0.03096386,1.0510762,5.055194382071495,0.18558238029479993,0.0020416066981852055,0.12632635235786438,0.01926266960799694,1.0,1.0,0.5139220284465579,0.8406516313552856,1.15,0.0,1.0,7.200064182281494,0.648655354976654,1,0,1
8,1,-0.8718101,0.44575012,0.006173427,0.0062129754,-0.6190005,6.28,0.9665378212928774,0.0005349770071916282,0.12657581269741058,0.046030230820178986,1.0,1.0,0.5139220284465579,0.9009594321250916,1.15,0.0,1.0,3.7596752643585205,0.36041414737701416,1,0,1
8,2,-1.314008,-0.14821161,0.12461698,0.014786605,0.11930181,6.28,6.28,0.0022042575292289257,0.1262335479259491,0.015618651174008846,1.0,1.0,0.5139220284465579,1.0,1.15,0.0,1.0,7.741346836090088,0.5047374367713928,0,0,1
8,3,-0.8524739,0.34774062,-0.009351891,-0.01042717,-2.2459052,4.956667640209198,6.28,0.00013352969835978001,0.1252472698688507,0.021183501929044724,1.0,1.0,0.5139220284465579,0.8764669299125671,1.15,0.0,1.0,7.496408939361572,0.272746741771698,0,0,1
8,4,-0.85117716,0.052077122,-0.0027356613,0.0017619246,2.5686603,-6.28,6.28,0.00026215024990960956,0.12568220496177673,0.01954178884625435,1.0,1.0,0.5139220284465579,0.8748244047164917,1.15,0.0,1.0,7.642768383026123,0.19905656576156616,0,0,1
8,5,-1.2335442,0.25204778,0.08337542,-0.010175739,-0.14356285,5.25812326617539,3.7843170886486766,0.0013742977753281593,0.12618526816368103,0.015007594600319862,1.0,1.0,0.5139220284465579,1.0,1.15,0.0,1.0,7.764545440673828,0.2975790202617645,0,0,1
8,6,-1.0501236,0.25334072,-0.003568969,0.008793994,-1.0207851,-6.28,5.475558051466941,0.0003553658607415855,0.1262742578983307,0.014514211565256119,1.0,1.0,0.5139220284465579,1.0,1.15,0.0,1.0,7.779813766479492,0.13113908469676971,0,0,1
8,7,-0.9403862,0.41933572,0.0055211554,-0.004485976,2.8819656,-1.5764705857634542,5.854146557152271,0.0001935152249643579,0.12481724470853806,0.026156017556786537,1.0,1.0,0.5139220284465579,0.9878224730491638,1.15,0.0,1.0,7.281075954437256,0.30866003036499023,1,0,1
9,0,-0.8216524,-0.38431534,0.025644723,0.030732354,0.84866834,5.034538864344358,1.3053546257317066,0.0012529781088232994,0.12650921940803528,0.0188523530960083,1.0,1.0,0.5236829349956472,0.8374263644218445,1.15,0.0,1.0,6.806829452514648,0.6444000601768494,1,0,1
9,1,-0.8707894,0.44462672,0.013350193,-0.016709471,-0.93949383,6.28,3.9691968873143195,0.0004961909726262093,0.12674368917942047,0.044342245906591415,1.0,1.0,0.5236829349956472,0.8996666073799133,1.15,0.0,1.0,3.5994930267333984,0.35894790291786194,1,0,1
9,2,-1.3015515,-0.14674085,0.124690175,0.014818985,0.11893734,6.28,6.28,0.002222999930381775,0.12624983489513397,0.015780571848154068,1.0,1.0,0.5236829349956472,1.0,1.15,0.0,1.0,7.2939839363098145,0.49508485198020935,0,0,1
9,3,-0.8565056,0.34157443,-0.05315752,-0.0852926,-2.108009,4.559618604555726,6.28,0.00014073481725063175,0.12539076805114746,0.0221499502658844,1.0,1.0,0.5236829349956472,0.8815737366676331,1.15,0.0,1.0,6.961401462554932,0.26298028230667114,0,0,1
9,4,-0.85132504,0.05217307,-0.0011380085,0.0007485063,2.5586653,-6.28,6.28,0.0002649704401846975,0.12573707103729248,0.019869528710842133,1.0,1.0,0.5236829349956472,0.875011682510376,1.15,0.0,1.0,7.205263137817383,0.1962691843509674,0,0,1
9,5,-1.2245969,0.25024363,0.09142783,-0.022140738,-0.25092402,4.580084318630397,3.5691260449960827,0.0015700223157182336,0.12621185183525085,0.015025485306978226,1.0,1.0,0.5236829349956472,1.0,1.15,0.0,1.0,7.314820766448975,0.29017388820648193,0,0,1
9,6,-1.050708,0.25442702,-0.0054614707,0.012695487,-1.2721673,5.450590903162956,-6.28,0.0004415843286551535,0.1263369619846344,0.014782262034714222,1.0,1.0,0.5236829349956472,1.0,1.15,0.0,1.0,7.328668594360352,0.13438652455806732,0,0,1
9,7,-0.94028306,0.41935256,0.0041074716,0.0004161804,-3.0749927,0.8026631370186808,6.28,0.00014921535330358893,0.12493991106748581,0.027190519496798515,1.0,1.0,0.5236829349956472,0.9876918792724609,1.15,0.0,1.0,6.878495216369629,0.30856168270111084,1,0,1
10,0,-0.81801844,-0.3809101,0.04102617,0.033746116,0.6678818,4.909046228826046,2.1994461753964427,0.0014225165359675884,0.12649594247341156,0.019534297287464142,1.0,1.0,0.5336896042968525,0.8328233361244202,1.15,0.0,1.0,6.389151096343994,0.6393859386444092,0,0,1
10,1,-0.86787003,0.439291,0.033129815,-0.0715115,-1.1727515,6.28,6.28,0.00043790743802674115,0.12685266137123108,0.04208710789680481,1.0,1.0,0.5336896042968525,0.8959687352180481,1.15,0.0,1.0,3.4529809951782227,0.3551633358001709,1,0,1
10,2,-1.2890799,-0.14525822,0.124523856,0.014848619,0.118936926,6.28,6.28,0.002171645872294903,0.1263461709022522,0.01647977903485298,1.0,1.0,0.5336896042968525,1.0,1.15,0.0,1.0,6.827589988708496,0.4844610095024109,0,0,1
10,3,-0.86168975,0.33207116,-0.051329747,-0.098267116,-2.0437286,3.84622014477849,6.158835968226194,0.00025237517547793686,0.1252899467945099,0.02313924767076969,1.0,1.0,0.5336896042968525,0.8881403207778931,1.15,0.0,1.0,6.4753947257995605,0.25053203105926514,0,0,1
10,4,-0.85134065,0.052212037,0.00043912194,0.00023023585,2.9137857,-6.28,6.28,0.0002531358622945845,0.12585827708244324,0.02065010368824005,1.0,1.0,0.5336896042968525,0.8750314712524414,1.15,0.0,1.0,6.747741222381592,0.19290517270565033,0,0,1
10,5,-1.2157961,0.24767008,0.08605441,-0.027588587,-0.31216997,3.965294752344489,3.0115399322658774,0.0016311928629875183,0.12634515762329102,0.015775680541992188,1.0,1.0,0.5336896042968525,1.0,1.15,0.0,1.0,6.845800399780273,0.28303560614585876,0,0,1
10,6,-1.0508821,0.2550756,-0.0023935712,0.0066281212,-1.013371,-6.28,5.704364197552204,0.00033585887285880744,0.12636081874370575,0.015542695298790932,1.0,1.0,0.5336896042968525,1.0,1.15,0.0,1.0,6.8596930503845215,0.13811567425727844,0,0,1
10,7,-0.9430596,0.41867843,-0.035155706,-0.011611746,-2.7804658,4.085283855199814,6.28,0.00013513457088265568,0.1251448392868042,0.027437327429652214,1.0,1.0,0.5336896042968525,0.9912088513374329,1.15,0.0,1.0,6.405834197998047,0.3085263669490814,1,0,1
11,0,-0.8130018,-0.3775378,0.054660246,0.03284332,0.5262857,4.731805735602975,2.8202137710899113,0.0016514265444129705,0.12644071877002716,0.020363984629511833,1.0,1.0,0.5432851685524164,0.8264689445495605,1.15,0.0,1.0,6.129645347595215,0.6341480612754822,0,0,1
11,1,-0.8647815,0.4301476,0.028730657,-0.09769679,-1.2935833,6.28,6.28,0.00031727406894788146,0.126587375998497,0.035189516842365265,1.0,1.0,0.5432851685524164,0.8920565843582153,1.15,0.0,1.0,3.346733570098877,0.3483235239982605,1,0,1
11,2,-1.2766018,-0.14376861,0.12437494,0.0148499245,0.118980214,6.28,6.28,0.0021106968633830547,0.126433864235878,0.017236778512597084,1.0,1.0,0.5432851685524164,1.0,1.15,0.0,1.0,6.524240016937256,0.4731544852256775,0,0,1
11,3,-0.86634976,0.3223823,-0.04369011,-0.09742365,-1.982173,3.142935639768839,5.692463511079549,0.00027072872035205364,0.12539352476596832,0.023244543001055717,1.0,1.0,0.5432851685524164,0.8940430283546448,1.15,0.0,1.0,6.191336154937744,0.23907242715358734,0,0,1
11,4,-0.8513402,0.05222612,8.801916e-05,2.0563279e-05,-2.9898574,-6.28,6.28,0.0001959045766852796,0.12586775422096252,0.021885592490434647,1.0,1.0,0.5432851685524164,0.8750308752059937,1.15,0.0,1.0,6.452376365661621,0.18920917809009552,0,0,1
11,5,-1.20794,0.24494104,0.07661106,-0.027858188,-0.35013652,3.506056173145771,2.2252381309866904,0.0015829555923119187,0.12650281190872192,0.01668286696076393,1.0,1.0,0.5432851685524164,1.0,1.15,0.0,1.0,6.539865016937256,0.2770026624202728,0,0,1
11,6,-1.051282,0.25579682,-0.003537785,0.008368027,-1.2771559,-6.28,6.28,0.00038866043905727565,0.1264881044626236,0.016529029235243797,1.0,1.0,0.5432851685524164,1.0,1.15,0.0,1.0,6.5542144775390625,0.14269410073757172,0,0,1
11,7,-0.94801897,0.4161251,-0.043880846,-0.027112562,-2.5765262,5.220534681230783,6.28,0.00026209524367004633,0.12532316148281097,0.029264148324728012,1.0,1.0,0.5432851685524164,0.9974907040596008,1.15,0.0,1.0,6.059023857116699,0.3070077896118164,1,0,1
12,0,-0.8068644,-0.37441373,0.064580694,0.029857293,0.42228758,4.554658770300448,3.2287556531652806,0.0018577303271740675,0.12635235488414764,0.020881153643131256,1.0,1.0,0.5535403706982891,0.8186948895454407,1.15,0.0,1.0,5.8752827644348145,0.6290192604064941,1,0,1
12,1,-0.8617112,0.41847962,0.031590797,-0.12113752,-1.3109075,4.569142697453499,1.3409215825796128,0.00038729648804292083,0.12654966115951538,0.03024393320083618,1.0,1.0,0.5535403706982891,0.8881675004959106,1.15,0.0,1.0,3.231588840484619,0.3395753800868988,1,0,1
12,2,-1.264123,-0.14227754,0.124857925,0.014906676,0.11899856,6.28,6.28,0.002073837909847498,0.12647315859794617,0.0177821833640337,1.0,1.0,0.5535403706982891,1.0,1.15,0.0,1.0,6.2304182052612305,0.4613017141819,0,0,1
12,3,-0.8700125,0.31311452,-0.032662004,-0.09239442,-1.8982456,2.520006708949804,5.306280590444803,0.0002655225107446313,0.12550896406173706,0.023339353501796722,1.0,1.0,0.5535403706982891,0.8986825346946716,1.15,0.0,1.0,5.922353744506836,0.22932112216949463,0,0,1
12,4,-0.85134023,0.05222611,2.9588904e-05,6.992859e-06,-2.9898567,-6.28,6.193912957459688,0.00017362739890813828,0.12586912512779236,0.02224273793399334,1.0,1.0,0.5535403706982891,0.8750309348106384,1.15,0.0,1.0,6.165741443634033,0.18524153530597687,0,0,1
12,5,-1.2012128,0.24235214,0.06478442,-0.025968868,-0.38354594,3.2881556344777345,1.3371178614348174,0.001541679841466248,0.12661528587341309,0.017475612461566925,1.0,1.0,0.5535403706982891,1.0,1.15,0.0,1.0,6.243359088897705,0.27236810326576233,0,0,1
12,6,-1.051449,0.25643831,-0.0012341778,0.004499894,-1.0088474,-6.28,5.627524142265319,0.00029511514003388584,0.12638290226459503,0.017164573073387146,1.0,1.0,0.5535403706982891,1.0,1.15,0.0,1.0,6.25830078125,0.14756044745445251,0,0,1
12,7,-0.9552459,0.4110389,-0.08163326,-0.060485695,-2.4952126,5.425634534843266,6.28,0.00027962151216343045,0.12552525103092194,0.027010658755898476,1.0,1.0,0.5535403706982891,1.0,1.15,0.0,1.0,5.723728179931641,0.30325472354888916,0,0,1
13,0,-0.79997164,-0.3716309,0.070631966,0.026327152,0.349331,4.405918548814952,3.4906210200861096,0.0019993341993540525,0.12627357244491577,0.021311692893505096,1.0,1.0,0.563635728485606,0.8099640607833862,1.15,0.0,1.0,5.579880237579346,0.6243349313735962,1,0,1
13,1,-0.85846454,0.40636092,0.03250044,-0.12116945,-1.3091376,4.207706037312746,0.8312508879601956,0.000771915540099144,0.12647579610347748,0.027327222749590874,1.0,1.0,0.563635728485606,0.8840550780296326,1.15,0.0,1.0,3.0800321102142334,0.3308400809764862,0,0,1
13,2,-1.2516482,-0.14078696,0.12484398,0.014914407,0.11892774,6.28,6.28,0.0020351323764771223,0.1265013962984085,0.018308669328689575,1.0,1.0,0.563635728485606,1.0,1.15,0.0,1.0,5.899502277374268,0.4492221176624298,0,0,1
