step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
3,4,-1.2500366,0.049957346,-0.00036881192,-0.000420054,0.7137597,1.1395192732002737,0.3051841724569985,0.09,0.04,0.05,1.0,5.0,0.4770966895347062,1.0,1.15,0.0,1.0,3.8594839572906494,0.1027219370007515,0,0,1
3,5,-1.1434017,0.44567043,0.084566355,-0.051952627,2.6051192,-6.28,-3.351593222555822,0.09,0.04,0.05,1.0,5.0,0.4770966895347062,1.0,1.15,0.0,1.0,0.8978908061981201,0.46604183316230774,0,0,1
3,6,-1.1497583,0.050480127,0.0035284744,0.005681278,0.971846,5.505292585917956,-1.5086953965524503,0.09,0.04,0.05,1.0,5.0,0.4770966895347062,1.0,1.15,0.0,1.0,3.6369574069976807,0.018913952633738518,0,0,1
3,7,-0.8497934,0.3501425,0.0022598717,0.00195754,-2.4251962,-2.1611946947787946,5.4488941076354855,0.09,0.04,0.05,1.0,5.0,0.4770966895347062,0.8730716109275818,1.15,0.0,1.0,3.823603868484497,0.5034670233726501,0,0,1
4,0,-1.349334,-0.23992014,-0.007847994,0.055063598,-1.4014803,-6.28,1.309036359228226,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,4.08889627456665,0.38618922233581543,0,0,1
4,1,-1.2501538,-0.34970465,-0.00080396276,0.0018587308,1.7955184,6.28,2.334475772808118,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,4.1005330085754395,0.4565964937210083,0,0,1
4,2,-1.1498796,-0.15036853,0.00041069693,-0.0022339178,1.5595684,5.690611453188411,-0.017538547551236572,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,4.103214263916016,0.21698161959648132,0,0,1
4,3,-1.1387928,0.16186467,0.06616605,0.0625277,0.74843407,5.724176325787444,3.9714318892271616,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,4.135708332061768,0.14199022948741913,0,0,1
4,4,-1.2500954,0.04992577,-0.0005752782,-0.00033322876,0.3822451,-0.27383892919952935,3.0455390152854114,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,4.1396284103393555,0.10485228151082993,0,0,1
4,5,-1.1346469,0.4409747,0.08941892,-0.043737832,2.698633,-6.28,-2.9576022935792103,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,1.0576318502426147,0.4599289000034332,0,0,1
4,6,-1.1492884,0.05101674,0.0053321267,0.0049792137,0.66447675,6.28,5.232799374298075,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,1.0,1.15,0.0,1.0,3.8614227771759033,0.01739474944770336,0,0,1
4,7,-0.84957105,0.35039246,0.0023734563,0.002629598,-2.0994556,0.8788922010293219,6.28,0.09,0.04,0.05,1.0,5.0,0.4818445251617343,0.8727899789810181,1.15,0.0,1.0,4.103195667266846,0.5014569759368896,0,0,1
5,0,-1.3509365,-0.23462299,-0.021207167,0.051340587,-1.1526836,-6.28,2.1702593758359576,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,4.110485076904297,0.3851401209831238,0,0,1
5,1,-1.2504017,-0.34625575,0.0011279224,0.044911567,1.5017495,6.28,5.079148686300957,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,4.119508743286133,0.4551461637020111,0,0,1
5,2,-1.1495659,-0.14872603,0.006611888,0.024258405,1.2428429,6.0382208129008506,2.1225692277862027,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,4.124277591705322,0.21680863201618195,0,0,1
5,3,-1.1317681,0.16797346,0.072301164,0.059681457,0.68216336,5.82578181473896,4.174519009156918,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,4.153862476348877,0.1480831503868103,0,0,1
5,4,-1.2489957,0.05026394,0.013549732,0.0040870947,0.284779,-0.1613166815858092,3.1591972525621097,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,4.15947151184082,0.10590574145317078,0,0,1
5,5,-1.1256986,0.43723786,0.090551004,-0.033543058,2.7998712,-6.28,-2.4884985100193324,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,1.1436433792114258,0.4544154703617096,0,0,1
5,6,-1.146713,0.052645214,0.032994166,0.018311612,0.3792129,6.28,6.260362526129924,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,1.0,1.15,0.0,1.0,3.8460896015167236,0.017749382182955742,0,0,1
5,7,-0.8503868,0.34823018,-0.008734935,-0.031240242,-1.7790861,3.392242819173403,6.28,0.09,0.04,0.05,1.0,5.0,0.48806801817425405,0.8738232851028442,1.15,0.0,1.0,4.124328136444092,0.49603271484375,0,0,1
6,0,-1.3533077,-0.23131628,-0.019532254,0.021789622,-0.89989465,-6.28,3.1657073371506526,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,4.015267848968506,0.38785335421562195,0,0,1
6,1,-1.2493067,-0.33945903,0.014843022,0.07301787,1.3658997,6.28,5.990451615358663,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,4.02052116394043,0.4504648745059967,0,0,1
6,2,-1.1474844,-0.14448284,0.02630425,0.04446672,1.006795,6.01423039793657,3.3781333785362273,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,4.02789831161499,0.21415174007415771,0,0,1
6,3,-1.1241119,0.173811,0.07855589,0.056943074,0.61971825,5.887753165695448,4.359482276908732,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,4.052133560180664,0.15337006747722626,0,0,1
6,4,-1.2466116,0.051041227,0.025975972,0.009687671,0.37451106,0.11612765197494442,2.6408064697119067,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,4.0610809326171875,0.10712400823831558,0,0,1
6,5,-1.1167656,0.43458235,0.08974223,-0.022169411,2.9142087,-6.28,-1.8004691619085536,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,1.1941806077957153,0.4496743977069855,0,0,1
6,6,-1.1373615,0.05578074,0.10898092,0.03391538,0.2953085,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.553641925119439,1.0,1.15,0.0,1.0,3.7247543334960938,0.02343074604868889,0,0,1
6,7,-0.8509718,0.34253496,-0.0012429483,-0.054423634,-1.5827303,4.506648000459429,6.28,0.09,0.04,0.05,1.0,5.0,0.553641925119439,0.8745642900466919,1.15,0.0,1.0,4.0280303955078125,0.48648712038993835,0,0,1
7,0,-1.3540928,-0.23070517,-0.0037002028,0.0027469601,-0.70954514,-5.940088978256706,3.817785293509287,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.8806354999542236,0.39303743839263916,0,0,1
7,1,-1.246711,-0.32906586,0.029165963,0.10915739,1.3037044,6.28,5.987746247540577,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.8802850246429443,0.4419747292995453,0,0,1
7,2,-1.143074,-0.13869329,0.050695624,0.05942422,0.84429383,5.840034472128942,4.030498538514074,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.8917903900146484,0.2100083827972412,0,0,1
7,3,-1.1158607,0.17934667,0.08440735,0.053870156,0.5609171,5.9075707329152625,4.498717624323431,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.908947706222534,0.1580234169960022,0,0,1
7,4,-1.243926,0.052280504,0.026813202,0.013870727,0.49192792,0.8685591746570644,1.5212988375543814,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.922642230987549,0.10937577486038208,0,0,1
7,5,-1.1080303,0.43310654,0.08700322,-0.00992087,3.044858,-6.28,-0.28460501934521665,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,1.2259912490844727,0.44597363471984863,0,0,1
7,6,-1.1255893,0.059254616,0.12002116,0.03528506,0.2888113,6.28,6.248316215427936,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,1.0,1.15,0.0,1.0,3.572408676147461,0.030848456546664238,0,0,1
7,7,-0.8507223,0.3343472,0.0054954835,-0.09633522,-1.4988511,4.7044048778586305,6.28,0.09,0.04,0.05,1.0,5.0,0.5633609999554774,0.8742482662200928,1.15,0.0,1.0,3.8920161724090576,0.474530965089798,0,0,1
8,0,-1.3540912,-0.23021421,0.009832121,-0.0049513765,-0.4725335,-3.952532100558289,4.69238868141608,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.7487826347351074,0.3982594311237335,0,0,1
8,1,-1.2434108,-0.31747407,0.03411947,0.11767151,1.2881467,6.28,5.662599731525328,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.7401621341705322,0.43224281072616577,0,0,1
8,2,-1.1368011,-0.13234498,0.06729235,0.06436966,0.73500824,5.65191517436077,4.3518976911382286,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.7579166889190674,0.2053605318069458,0,0,1
8,3,-1.1070871,0.18453628,0.08937646,0.050332833,0.5062863,5.880937395144828,4.576730524018895,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.7683467864990234,0.16226768493652344,0,0,1
8,4,-1.2415198,0.053726315,0.023071254,0.015068212,0.58633906,2.212687314327906,0.032097284730169505,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.78715443611145,0.11257169395685196,0,0,1
8,5,-1.0997952,0.43289003,0.08100219,0.0030475387,-3.0846565,-6.28,2.262951451170782,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,1.2442320585250854,0.4435409903526306,0,0,1
8,6,-1.1135819,0.0628131,0.12034246,0.035695724,0.2898254,6.28,5.693214623306453,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,1.0,1.15,0.0,1.0,3.431617021560669,0.03828253224492073,0,0,1
8,7,-0.8495846,0.32391003,0.0143546015,-0.10683941,-1.4284879,4.724290261806803,6.28,0.09,0.04,0.05,1.0,5.0,0.5731145791681042,0.8728071451187134,1.15,0.0,1.0,3.758253335952759,0.4610995054244995,0,0,1
9,0,-1.353027,-0.23040205,0.026226921,-0.004465817,-0.23075593,-2.026773056411254,5.551697970295779,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.6510887145996094,0.40351784229278564,0,0,1
9,1,-1.2399429,-0.3057224,0.035222445,0.11759388,1.2784868,6.28,5.358971301063829,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.6307551860809326,0.4223875403404236,0,0,1
9,2,-1.1293817,-0.12609112,0.0770053,0.061310746,0.6642766,5.501958257969616,4.49335817528353,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.6576528549194336,0.20085667073726654,0,0,1
9,3,-1.0978974,0.18933971,0.09317579,0.046390437,0.45588228,5.811217922997181,4.600333441096137,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.663550853729248,0.16622687876224518,0,0,1
9,4,-1.2395086,0.055140708,0.019339325,0.013924597,0.6222153,3.236924258816787,-0.4161926917113406,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.6858224868774414,0.11647100746631622,0,0,1
9,5,-1.0929508,0.43387845,0.06511055,0.014810784,-2.8829858,-4.139590069184769,4.658500475763723,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,1.2554141283035278,0.44231054186820984,0,0,1
9,6,-1.1015794,0.06638805,0.120088205,0.035727717,0.2891939,6.28,4.572669901243309,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,1.0,1.15,0.0,1.0,3.332873821258545,0.045646701008081436,0,0,1
9,7,-0.8477522,0.3131397,0.020816006,-0.10763753,-1.3722458,4.639287395627075,6.28,0.09,0.04,0.05,1.0,5.0,0.5818849662644818,0.8704861402511597,1.15,0.0,1.0,3.6581170558929443,0.44794926047325134,0,0,1
10,0,-1.3519421,-0.23063001,0.007109878,-0.0005888874,0.07096422,0.26840552565960163,6.28,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.58530855178833,0.40854623913764954,0,0,1
10,1,-1.236401,-0.29425353,0.036208514,0.11368729,1.2592129,6.28,5.350191277847585,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.550183057785034,0.4126911759376526,0,0,1
10,2,-1.1214026,-0.12015501,0.08119303,0.05805253,0.6150518,5.385613160921718,4.55070316489122,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.5890235900878906,0.19668976962566376,0,0,1
10,3,-1.0884197,0.19372271,0.095803805,0.042195663,0.40926185,5.709682220118889,4.584298411572265,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.5922813415527344,0.1700805276632309,0,0,1
10,4,-1.2376503,0.056442942,0.018671677,0.012235099,0.5653459,3.7974992568478347,0.3028839829849417,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.6158478260040283,0.12026916444301605,0,0,1
10,5,-1.0891031,0.4353899,0.011150116,0.013508148,-2.5892699,-0.7471806679976298,6.28,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,1.2663806676864624,0.4414285123348236,0,0,1
10,6,-1.0899832,0.06977052,0.11482079,0.032450553,0.27202854,6.28,3.568903048410578,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,1.0,1.15,0.0,1.0,3.2705440521240234,0.052875299006700516,0,0,1
10,7,-0.84531176,0.30242163,0.026809797,-0.106791176,-1.3176637,4.53876180570579,6.28,0.09,0.04,0.05,1.0,5.0,0.5893793139772914,0.8673949241638184,1.15,0.0,1.0,3.589630365371704,0.43580126762390137,0,0,1
11,0,-1.3493519,-0.23001602,0.029156255,0.010264692,0.3882288,2.299785218826491,6.28,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.4728200435638428,0.41132983565330505,0,0,1
11,1,-1.2326729,-0.283163,0.038480334,0.1096766,1.228852,6.28,5.602120748065802,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.42061710357666,0.4029999077320099,0,0,1
11,2,-1.1131475,-0.11454908,0.083520375,0.054942366,0.5776083,5.29105800286824,4.557976922762887,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.4764270782470703,0.19267618656158447,0,0,1
11,3,-1.0787795,0.19766644,0.09735697,0.03789905,0.36600554,5.587673233587112,4.534603981511162,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.474459648132324,0.1740119755268097,0,0,1
11,4,-1.2352921,0.057774995,0.025571037,0.012786449,0.44717625,4.103560346117947,1.3251049845459986,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.501392126083374,0.12323913723230362,0,0,1
11,5,-1.0895694,0.43524888,-0.003023925,-0.002125896,-2.2920158,2.4049584516614324,6.28,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,1.2826632261276245,0.43852129578590393,0,0,1
11,6,-1.0792558,0.07254016,0.10516155,0.024435971,0.21945702,6.28,3.3499483742950837,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,1.0,1.15,0.0,1.0,3.164374589920044,0.05935410037636757,0,0,1
11,7,-0.8422958,0.29191086,0.032678697,-0.10467008,-1.2606921,4.454688674865299,6.28,0.09,0.04,0.05,1.0,5.0,0.5975222056375545,0.8635746836662292,1.15,0.0,1.0,3.477175712585449,0.42492493987083435,0,0,1
12,0,-1.3453609,-0.22780803,0.0043772,0.0042842207,0.5954707,3.3193313550618075,6.28,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,3.279594898223877,0.4113726019859314,0,0,1
12,1,-1.2286046,-0.27226418,0.04201533,0.1081685,1.1960855,6.28,6.002960221023367,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,3.2144620418548584,0.3930075168609619,0,0,1
12,2,-1.1047409,-0.10924696,0.084650025,0.051964317,0.54711443,5.212127111179511,4.524456685584447,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,3.2954912185668945,0.1886056512594223,0,0,1
12,3,-1.0690784,0.20117092,0.09723732,0.033376675,0.32582274,5.451376399753115,4.448223917185142,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,3.2788808345794678,0.17803120613098145,0,0,1
12,4,-1.2317178,0.059218276,0.03917686,0.013818624,0.32300675,4.197169477046889,2.18017456490347,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,3.3182172775268555,0.12495855242013931,0,0,1
12,5,-1.0921713,0.43150476,-0.027776964,-0.046993572,-2.0066,5.085656351084506,6.28,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,1.303879976272583,0.43187767267227173,0,0,1
12,6,-1.0693626,0.07436664,0.09751956,0.014123199,0.13074987,6.28,3.7776420514068887,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,1.0,1.15,0.0,1.0,2.9901232719421387,0.06466846913099289,0,0,1
12,7,-0.83870155,0.28168407,0.038374133,-0.10112601,-1.200241,4.397850161425056,6.197956724473054,0.09,0.04,0.05,1.0,5.0,0.6074971980231387,0.8590219616889954,1.15,0.0,1.0,3.296293020248413,0.41519951820373535,0,0,1
13,0,-1.3405461,-0.22430113,0.06500933,0.050363477,0.6846204,3.5662106158300064,6.28,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,3.0807719230651855,0.4095217287540436,0,0,1
13,1,-1.2241279,-0.26131192,0.046063393,0.10970188,1.1704781,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,3.0108931064605713,0.38248488306999207,0,0,1
13,2,-1.0962515,-0.104224704,0.0852343,0.04922246,0.5207018,5.145636612824641,4.453971105152643,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,3.119839668273926,0.18436777591705322,0,0,1
13,3,-1.0594018,0.20424694,0.0967934,0.029174557,0.28827068,5.301433718538867,4.316383080733763,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,3.0873115062713623,0.18202660977840424,0,0,1
13,4,-1.2267321,0.06058632,0.05363492,0.012646706,0.22025931,4.171345550780569,2.7850934366634252,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,3.1403064727783203,0.12552055716514587,0,0,1
13,5,-1.0947812,0.4240997,-0.02472415,-0.080887675,-1.8277838,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,1.3267165422439575,0.42172971367836,0,0,1
13,6,-1.0597101,0.07517458,0.0963106,0.00404116,0.029000465,6.28,4.375833821433824,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,1.0,1.15,0.0,1.0,2.8280844688415527,0.06914155185222626,0,0,1
13,7,-0.8345133,0.2717799,0.044364147,-0.097792365,-1.136696,4.367750562282822,5.992543608704867,0.09,0.04,0.05,1.0,5.0,0.6191932079598352,0.8537168502807617,1.15,0.0,1.0,3.1205852031707764,0.4064292013645172,0,0,1
14,0,-1.333719,-0.21807331,0.06764718,0.06790502,0.80174416,3.8797178263482945,6.198211199015077,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.8999369144439697,0.4040548503398895,0,0,1
14,1,-1.2192868,-0.25011188,0.049254913,0.11274232,1.1580707,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.828610420227051,0.3716161847114563,0,0,1
14,2,-1.0877304,-0.0994702,0.08543033,0.046572816,0.49626842,5.0881559174055555,4.35328510274117,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.970620632171631,0.18020036816596985,0,0,1
14,3,-1.0498235,0.20691027,0.095600896,0.025112087,0.2526304,5.144227450599734,4.140916175440553,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.9280242919921875,0.18557943403720856,0,0,1
14,4,-1.2206447,0.061685108,0.06352764,0.009699481,0.14401363,4.114095797414544,3.1975124442844916,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.989047050476074,0.12547878921031952,0,0,1
14,5,-1.0970969,0.41363412,-0.022337906,-0.11023583,-1.7651075,4.623895607968943,6.28,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,1.3568097352981567,0.40848132967948914,0,0,1
14,6,-1.0497338,0.07500698,0.100650735,-0.0051689334,-0.062089074,6.28,4.8409737121861545,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,1.0,1.15,0.0,1.0,2.697240114212036,0.07312086224555969,0,0,1
14,7,-0.8297581,0.26227865,0.04983678,-0.09353704,-1.0732863,4.345550075180796,5.79764265109125,0.09,0.04,0.05,1.0,5.0,0.6330998703460005,0.8476936221122742,1.15,0.0,1.0,2.971306324005127,0.3982566297054291,0,0,1
15,0,-1.3272552,-0.21074794,0.06217043,0.07619313,0.89899766,4.08550293747857,5.671666464566652,0.09,0.04,0.05,1.0,5.0,0.6481333929225049,1.0,1.15,0.0,1.0,2.736367702484131,0.3978599011898041,0,0,1
15,1,-1.2142484,-0.23866816,0.05064152,0.11500412,1.1564045,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.6481333929225049,1.0,1.15,0.0,1.0,2.66526460647583,0.3603343963623047,0,0,1
