step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-0.93935496,0.25643325,0.06267406,0.05696627,0.7813289,6.28000020980835,0.3149997591972351,0.023602651432156563,0.10639733821153641,0.015177917666733265,1.0,1.1493802070617676,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,1.2977157831192017,0.3712518513202667,0,0,1
1,1,-0.8490329,-0.24981058,0.0010363754,0.00030595346,-1.8234003,6.28000020980835,0.3149997591972351,0.06687124818563461,0.0631287544965744,0.03500000014901161,1.0,2.1251909732818604,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,8.800050735473633,0.325217068195343,0,0,1
1,2,-0.86133933,0.3492071,-0.080402285,0.0064916564,3.0332341,2.758237838745117,6.28000020980835,0.011014409363269806,0.11898558586835861,0.013872925192117691,1.0,1.2324153184890747,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,2.244506597518921,0.5036283135414124,0,0,1
1,3,-0.85849035,-0.34788555,-0.06916108,0.020854913,2.825147,6.28000020980835,3.241957426071167,0.0065359072759747505,0.12346408516168594,0.00907083973288536,1.0,1.2659852504730225,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,2.32366681098938,0.4061570465564728,0,0,1
1,4,-1.1404191,-0.35791028,0.04987236,-0.07470419,-1.0203309,0.3149997591972351,6.28000020980835,0.006411655806005001,0.12358833849430084,0.008905341848731041,1.0,1.0324923992156982,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,2.139680862426758,0.36790311336517334,0,0,1
1,5,-0.9552367,-0.34055164,-0.033133693,0.079977885,1.9458294,6.28000020980835,5.306694984436035,0.0028516107704490423,0.12714838981628418,0.010342753492295742,1.0,1.204041838645935,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,2.360215902328491,0.35072824358940125,0,0,1
1,6,-1.4499607,0.049997356,0.00014773537,-2.4283403e-05,-0.2073481,6.28000020980835,5.631147384643555,0.06466688960790634,0.06533310562372208,0.03500000014901161,1.0,1.7273871898651123,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,8.774155616760254,0.4703157842159271,0,0,1
1,7,-1.3499559,0.24999203,8.5234904e-05,7.626272e-05,1.2668674,6.28000020980835,0.3149997591972351,0.06269937753677368,0.06730061769485474,0.03500000014901161,1.0,1.614817500114441,0.03694327799808113,0.024350897638852273,0.0663254988362818,1.0,1.15,0.0,1.0,7.232689380645752,0.48349183797836304,0,0,1
2,0,-0.93434906,0.2611856,0.05216323,0.041759163,0.6424027,6.28000020980835,0.3149997591972351,0.013265850953757763,0.11673415452241898,0.01563267596065998,1.0,1.0981594324111938,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,1.5864335298538208,0.37689247727394104,0,0,1
2,1,-0.8507071,-0.25483677,-0.02488295,-0.06168847,-1.9917558,6.28000020980835,0.3149997591972351,0.03601415455341339,0.09398584067821503,0.03500000014901161,1.0,1.30232572555542,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,7.618973731994629,0.3293936252593994,0,0,1
2,2,-0.8700608,0.35020652,-0.0886316,0.0060449117,3.0990653,2.3219456672668457,6.28000020980835,0.007520646322518587,0.12247934937477112,0.011977855116128922,1.0,1.1310451030731201,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,2.3407275676727295,0.4990982711315155,0,0,1
2,3,-0.86691785,-0.34441003,-0.08636839,0.041089755,2.6811104,6.28000020980835,3.7919387817382812,0.005237926729023457,0.12476206570863724,0.011366644874215126,1.0,1.2254750728607178,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,2.419900894165039,0.3992460370063782,0,0,1
2,4,-1.1365765,-0.3638086,0.04131015,-0.052766584,-0.8774885,0.3149997591972351,6.28000020980835,0.005075670313090086,0.12492431700229645,0.0071728467009961605,1.0,1.0661795139312744,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,2.0807783603668213,0.3747127950191498,0,0,1
2,5,-0.95885086,-0.33013174,-0.03659824,0.110996276,1.8873909,6.245241165161133,5.754758834838867,0.002838077722117305,0.1271619200706482,0.015046614222228527,1.0,1.1406948566436768,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,2.397712230682373,0.33981025218963623,0,0,1
2,6,-1.4406633,0.047965575,0.115881555,-0.026224393,-0.22614728,6.203583240509033,5.796416759490967,0.056802719831466675,0.07319728285074234,0.03500000014901161,1.0,1.4098587036132812,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,7.620838642120361,0.45871859788894653,0,0,1
2,7,-1.348027,0.2549308,0.02828269,0.060203534,1.0983121,6.28000020980835,0.3149997591972351,0.0184848103672266,0.11151517927646637,0.03500000014901161,1.0,1.3002955913543701,0.03643593148848516,0.025460333568715826,0.062045659967946955,1.0,1.15,0.0,1.0,6.394639492034912,0.48452749848365784,0,0,1
3,0,-0.9286829,0.2646281,0.059705935,0.029387064,0.43073028,6.28000020980835,0.3149997591972351,0.011434629559516907,0.11856537312269211,0.01268440205603838,1.0,1.0943427085876465,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,1.7409409284591675,0.38122129440307617,0,0,1
3,1,-0.8540012,-0.2606373,-0.037216235,-0.05643458,-2.204307,6.28000020980835,0.3149997591972351,0.02097131311893463,0.10902868956327438,0.03500000014901161,1.0,1.2596497535705566,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,6.614404678344727,0.3327521085739136,1,0,1
3,2,-0.87869906,0.3500453,-0.08573204,-0.006652418,-3.0446193,2.4889588356018066,6.28000020980835,0.0073333666659891605,0.12266663461923599,0.010085216723382473,1.0,1.111149787902832,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,2.355055093765259,0.49327534437179565,0,0,1
3,3,-0.87560874,-0.3394945,-0.0858438,0.053302478,2.5720696,6.28000020980835,4.176509380340576,0.004323083441704512,0.12567691504955292,0.01307691354304552,1.0,1.201143503189087,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,2.4334781169891357,0.3906419575214386,1,0,1
3,4,-1.1318622,-0.3684808,0.05121816,-0.042504266,-0.6657989,0.3149997591972351,6.28000020980835,0.005263195838779211,0.12473680078983307,0.0072255125269293785,1.0,1.0964704751968384,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,2.012693405151367,0.3802216649055481,0,0,1
3,5,-0.96241087,-0.3187179,-0.035013173,0.11508711,1.8655161,6.050999641418457,5.949000358581543,0.002967706648632884,0.1270322948694229,0.02016315422952175,1.0,1.1170885562896729,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,2.3582992553710938,0.3277094066143036,1,0,1
3,6,-1.4290093,0.045178264,0.116463766,-0.028580518,-0.24237362,6.042552471160889,5.957447528839111,0.03996824473142624,0.09003174304962158,0.03500000014901161,1.0,1.2196362018585205,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,6.616360664367676,0.44482168555259705,0,0,1
3,7,-1.3444349,0.26054555,0.040221166,0.05362079,0.8860845,6.28000020980835,0.5611326694488525,0.012761122547090054,0.11723886430263519,0.03500000014901161,1.0,1.2448830604553223,0.036692258756667054,0.027378768363404,0.05842373634094751,1.0,1.15,0.0,1.0,5.651092052459717,0.485188364982605,0,0,1
4,0,-0.9226499,0.26684314,0.062182784,0.016098596,0.21030124,6.28000020980835,0.3149997591972351,0.011045013554394245,0.11895498633384705,0.007671885658055544,1.0,1.1051836013793945,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,1.7726364135742188,0.38439589738845825,1,0,1
4,1,-0.8581326,-0.2652605,-0.045039278,-0.040643252,-2.4334176,6.28000020980835,0.46234130859375,0.016310419887304306,0.11368957161903381,0.03500000014901161,1.0,1.2639068365097046,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,5.74750280380249,0.3344971239566803,1,0,1
4,2,-0.88701504,0.34864277,-0.08212315,-0.018976338,-2.8982122,2.846083164215088,6.28000020980835,0.007862710393965244,0.12213728576898575,0.007700094021856785,1.0,1.113265037536621,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,2.297828197479248,0.48634740710258484,1,0,1
4,3,-0.8841979,-0.3334556,-0.08505588,0.064075574,2.485291,6.28000020980835,4.466342926025391,0.00418152054771781,0.12581847608089447,0.013038055039942265,1.0,1.167889952659607,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,2.3721871376037598,0.3809466063976288,1,0,1
4,4,-1.126273,-0.37202066,0.058407538,-0.030298326,-0.45497105,0.3149997591972351,6.28000020980835,0.005892821587622166,0.12410716712474823,0.007392420433461666,1.0,1.1172031164169312,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,1.9516783952713013,0.3844022750854492,0,0,1
4,5,-0.9658392,-0.30721536,-0.034117203,0.11521024,1.8590175,5.9724297523498535,6.0275702476501465,0.0035350355319678783,0.12646496295928955,0.02185218408703804,1.0,1.097798228263855,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,2.2500085830688477,0.31545737385749817,1,0,1
4,6,-1.4173719,0.042252038,0.11641666,-0.02942396,-0.24758519,6.005633354187012,5.994366645812988,0.03265741094946861,0.0973425805568695,0.03500000014901161,1.0,1.2796244621276855,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,5.739824295043945,0.4311761260032654,0,0,1
4,7,-1.3399292,0.26509497,0.048885822,0.040314607,0.6650187,6.28000020980835,1.1034075021743774,0.010106036439538002,0.11989395320415497,0.03500000014901161,1.0,1.234729528427124,0.03774648392141628,0.030053509472076523,0.055696757636542395,1.0,1.15,0.0,1.0,4.965195178985596,0.484519898891449,0,0,1
5,0,-0.916078,0.2675542,0.06619701,0.0016044732,0.0017887907,6.28000020980835,0.3149997591972351,0.011047672480344772,0.11895232647657394,0.0024941314477473497,1.0,1.1287496089935303,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,1.7299880981445312,0.3859971761703491,1,0,1
5,1,-0.8599778,-0.26409864,-0.03870845,0.016950343,-2.49442,6.28000020980835,1.0859586000442505,0.014039143919944763,0.11596085131168365,0.03500000014901161,1.0,1.262521505355835,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,5.007761001586914,0.33265945315361023,1,0,1
5,2,-0.89532596,0.34595656,-0.08245839,-0.031548247,-2.7628038,3.2171010971069336,6.28000020980835,0.008519882336258888,0.12148012220859528,0.005758984480053186,1.0,1.1219489574432373,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,2.205265522003174,0.47788727283477783,1,0,1
5,3,-0.89255834,-0.33040497,-0.08230343,0.03798716,2.4133308,6.28000020980835,4.692636013031006,0.004530556034296751,0.12546944618225098,0.010212410241365433,1.0,1.143009066581726,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,2.274761199951172,0.37417787313461304,1,0,1
5,4,-1.1200702,-0.37430647,0.0638274,-0.017617615,-0.24539022,0.7948626279830933,6.28000020980835,0.006367214489728212,0.12363278120756149,0.00738745741546154,1.0,1.1335923671722412,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,1.9103853702545166,0.3873550593852997,0,0,1
5,5,-0.9692491,-0.29571167,-0.03421382,0.1151562,1.8602366,5.951094627380371,6.048905372619629,0.0038449412677437067,0.1261550486087799,0.020651254802942276,1.0,1.086611032485962,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,2.1194779872894287,0.3030419945716858,1,0,1
5,6,-1.4057404,0.039302524,0.11650421,-0.029555893,-0.24833365,6.015928268432617,5.984071731567383,0.028685010969638824,0.1013149842619896,0.03500000014901161,1.0,1.3627783060073853,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,4.998898029327393,0.41821518540382385,0,0,1
5,7,-1.3341869,0.26871625,0.061209325,0.03226513,0.461867,6.28000020980835,1.7528504133224487,0.008258780464529991,0.12174121290445328,0.03500000014901161,1.0,1.2212634086608887,0.04355151740037188,0.03350721868880244,0.06698821439403392,1.0,1.15,0.0,1.0,4.342124938964844,0.48262614011764526,0,0,1
6,0,-0.9105242,0.267053,0.0652935,-0.009817477,-0.17570111,6.28000020980835,0.5294468402862549,0.010376841761171818,0.11962314695119858,0.0,1.0,1.140027642250061,0.047684268668983065,0.03832292575926037,0.06952740212500268,1.0,1.15,0.0,1.0,1.6762362718582153,0.3862383961677551,1,0,1
