step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
2,2,-1.1485121,-0.25002533,0.0010930223,-0.0006334406,-2.2148924,3.177598972916602,-6.28,0.00023856526240706444,0.12359088659286499,0.062189266085624695,1.0,1.0,0.5673998583029306,1.0,1.15,0.0,1.0,3.7461254596710205,0.22869843244552612,0,0,1
2,3,-1.0483207,-0.24996576,0.00054859585,-0.0002725244,0.7398707,3.4498005484230814,3.1278253222815695,0.0008243678603321314,0.12562818825244904,0.049533117562532425,1.0,1.0,0.5673998583029306,1.0,1.15,0.0,1.0,3.5065665245056152,0.2488185465335846,0,0,1
2,4,-1.149525,-0.35038453,0.0002076863,3.4962803e-05,-1.5681555,-6.28,3.992480235695839,0.00014230019587557763,0.12461544573307037,0.04277670383453369,1.0,1.0,0.5673998583029306,1.0,1.15,0.0,1.0,3.9746556282043457,0.343279629945755,0,0,1
2,5,-0.84577626,0.04774031,0.012949987,-0.009699447,-0.6560271,1.9954395461082457,-6.28,0.0005971914506517351,0.12586663663387299,0.040977079421281815,1.0,1.0,0.5673998583029306,0.8679832816123962,1.15,0.0,1.0,3.361297607421875,0.3493000268936157,0,0,1
2,6,-1.3489993,0.2497273,0.00052158366,0.00012463346,-2.3310242,-1.8277389788627618,6.017672815322875,0.00013706195750273764,0.1245935782790184,0.036994632333517075,1.0,1.0,0.5673998583029306,1.0,1.15,0.0,1.0,3.959744930267334,0.4210623800754547,0,0,1
2,7,-1.2446047,-0.24932492,0.016871504,0.004713547,0.29103804,-5.080733173191547,4.320893534123897,0.0007502178777940571,0.12580706179141998,0.0451568141579628,1.0,1.0,0.5673998583029306,1.0,1.15,0.0,1.0,3.7173495292663574,0.25947874784469604,0,0,1
3,0,-1.4405375,0.043500632,0.09720873,-0.07971039,-0.68653125,6.28,6.28,0.00020429320284165442,0.1263003647327423,0.03977343440055847,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,2.8193531036376953,0.3651992380619049,0,0,1
3,1,-0.85726124,0.3458854,-0.11704316,-0.044495944,-2.774024,6.28,6.28,0.00010593437036732212,0.1257169544696808,0.02832767739892006,1.0,1.0,0.5770116449435544,0.882530927658081,1.15,0.0,1.0,4.04593563079834,0.5534825325012207,0,0,1
3,2,-1.1469326,-0.24813755,0.022572653,0.02189327,-2.414926,3.2817559528350833,-6.28,0.0002820993831846863,0.12459695339202881,0.05150202661752701,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,3.8213236331939697,0.22601735591888428,0,0,1
3,3,-1.0443841,-0.24639088,0.049298216,0.04471065,0.7350368,3.4287715895287696,2.947505320776254,0.0006786581943742931,0.12619321048259735,0.039885263890028,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,3.604954957962036,0.24653232097625732,0,0,1
3,4,-1.1496303,-0.35017627,-0.003894198,0.02930001,-1.3632809,4.355964692831039,-6.28,0.00017556558304931968,0.12534114718437195,0.032423488795757294,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,4.0501556396484375,0.3426320254802704,0,0,1
3,5,-0.84812284,0.05002036,-0.029955862,0.034101993,-0.8976856,2.986785573363304,-6.28,0.0005077048554085195,0.12639747560024261,0.031116535887122154,1.0,1.0,0.5770116449435544,0.8709555864334106,1.15,0.0,1.0,3.504612684249878,0.3476977050304413,0,0,1
3,6,-1.3496591,0.249086,-0.008007784,-0.010632543,-2.0745385,1.565460411310196,6.28,0.00013684328587260097,0.125615656375885,0.02625729888677597,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,4.043214321136475,0.42127755284309387,0,0,1
3,7,-1.2450323,-0.24955565,-0.0051091616,-0.0031930038,0.6001071,-4.181782794892787,4.507283387482166,0.000645821972284466,0.12646213173866272,0.03491317108273506,1.0,1.0,0.5770116449435544,1.0,1.15,0.0,1.0,3.8073320388793945,0.25960591435432434,0,0,1
4,0,-1.4308339,0.035595734,0.09710339,-0.079040006,-0.6845966,6.28,6.28,0.0005275111179798841,0.12623588740825653,0.027903415262699127,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,2.8372790813446045,0.35209470987319946,0,0,1
4,1,-0.86899203,0.34142265,-0.1170796,-0.0446578,-2.7756572,6.28,6.28,0.000282528402749449,0.1256568878889084,0.022747762501239777,1.0,1.0,0.5886500459988082,0.8973898887634277,1.15,0.0,1.0,3.963204860687256,0.5424839854240417,0,0,1
4,2,-1.1461829,-0.24749707,-0.03009652,-0.016188579,-2.6763818,3.4035895082354535,-6.28,0.00020047157886438072,0.12502126395702362,0.04860067367553711,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,3.722607135772705,0.22434422373771667,0,0,1
4,3,-1.0394894,-0.2419847,0.049259495,0.043920152,0.7250821,3.3961549649760125,2.719238748140633,0.0011138085974380374,0.12634840607643127,0.03346803039312363,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,3.5491714477539062,0.24369573593139648,0,0,1
4,4,-1.1499968,-0.34917223,0.0021729192,-0.016100027,-1.03753,-6.28,4.454306809306144,0.0002328802365809679,0.1255190223455429,0.03011864237487316,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,3.9454078674316406,0.3406139016151428,0,0,1
4,5,-0.85050416,0.05370657,-0.019560494,0.037403103,-1.2039647,4.406405309867114,-4.597465600538999,0.00023891136515885592,0.1267392486333847,0.027204403653740883,1.0,1.0,0.5886500459988082,0.8739719390869141,1.15,0.0,1.0,3.4760141372680664,0.3469966948032379,0,0,1
4,6,-1.3509107,0.24606764,-0.010771374,-0.038714144,-1.767521,5.120651282817125,6.28,0.00016455123841296881,0.1261814534664154,0.02185019664466381,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,3.9607551097869873,0.4199514091014862,0,0,1
4,7,-1.2456301,-0.25011298,-0.0044562896,-0.006106487,1.0029348,-3.4500585845112797,4.44107930868864,0.0004657755489461124,0.1267741620540619,0.03219906613230705,1.0,1.0,0.5886500459988082,1.0,1.15,0.0,1.0,3.6423261165618896,0.25965067744255066,0,0,1
5,0,-1.4211274,0.02770904,0.09719738,-0.07912891,-0.6848101,6.28,6.28,0.0005302732461132109,0.12628953158855438,0.023464448750019073,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,2.865842342376709,0.33936062455177307,0,0,1
5,1,-0.8807198,0.33694667,-0.117150374,-0.04482461,-2.776119,6.28,6.28,0.00028258850215934217,0.12580233812332153,0.021018734201788902,1.0,1.0,0.6000765997301536,0.9122450351715088,1.15,0.0,1.0,3.8796818256378174,0.5325576663017273,0,0,1
5,2,-1.1491854,-0.24885677,-0.026602803,-0.01045363,-2.788415,3.444432564377785,-6.28,0.00031285505974665284,0.12505429983139038,0.043998751789331436,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,3.6185097694396973,0.2240886092185974,0,0,1
5,3,-1.0346713,-0.2377579,0.048202492,0.04163395,0.7096132,3.3094078961387274,2.506485515497625,0.0011044582352042198,0.12642163038253784,0.031200530007481575,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,3.4971394538879395,0.24025334417819977,0,0,1
5,4,-1.1501544,-0.34852952,-0.0065089916,0.018771574,-1.3207079,-6.28,4.824437036514281,0.00046949717216193676,0.12566012144088745,0.0286179780960083,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,3.860018491744995,0.33786776661872864,0,0,1
5,5,-0.8506244,0.053746156,0.0061262706,-0.026966114,-1.4241346,5.419709782749414,-2.300874206870794,0.00017762542120181024,0.12688136100769043,0.02481916919350624,1.0,1.0,0.6000765997301536,0.8741242289543152,1.15,0.0,1.0,3.4412102699279785,0.3477188050746918,0,0,1
5,6,-1.3515228,0.24050298,-0.0029229962,-0.049891837,-1.63073,6.28,6.28,0.00023156973475124687,0.12654824554920197,0.020064247772097588,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,3.8774774074554443,0.41677406430244446,0,0,1
5,7,-1.2455122,-0.24985376,0.0009505281,0.0027603107,1.3707598,-0.8365818360447884,3.843687573969364,0.0003570217522792518,0.1268930435180664,0.03260839730501175,1.0,1.0,0.6000765997301536,1.0,1.15,0.0,1.0,3.421968936920166,0.2574966847896576,0,0,1
6,0,-1.4114116,0.019789623,0.097228736,-0.0793591,-0.6852016,4.830257491096854,6.28,0.0006634608726017177,0.12664267420768738,0.019960293546319008,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,2.9159858226776123,0.32727208733558655,0,0,1
6,1,-0.89245105,0.3324615,-0.11729771,-0.044871606,-2.7762625,6.28,6.28,0.0002837786450982094,0.1258658617734909,0.02026361972093582,1.0,1.0,0.6130103432884492,0.927104651927948,1.15,0.0,1.0,3.828573703765869,0.5227233171463013,0,0,1
6,2,-1.1481596,-0.24860035,-0.0023940608,-0.0003758444,-3.0629075,3.6320548775792116,-6.28,0.00030390883330255747,0.1251855492591858,0.043179675936698914,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,3.5316708087921143,0.22145046293735504,0,0,1
6,3,-1.0299585,-0.23378378,0.047106758,0.03891505,0.6872411,3.2040483791381122,2.313695893809199,0.0010895499726757407,0.1264483779668808,0.029488975182175636,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,3.4814887046813965,0.23674613237380981,0,0,1
6,4,-1.1507729,-0.34638953,-0.010576303,0.02493296,-1.0708388,-6.28,4.879108489155769,0.0002816226042341441,0.125715970993042,0.026965022087097168,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,3.7961292266845703,0.33318719267845154,0,0,1
6,5,-0.85049343,0.053311147,0.0002517636,0.0009495578,-1.7131549,6.28,0.5705209854245188,0.00024297928030136973,0.12684029340744019,0.021861104294657707,1.0,1.0,0.6130103432884492,0.8739583492279053,1.15,0.0,1.0,3.4339492321014404,0.3480933606624603,0,0,1
6,6,-1.3517578,0.22999953,-0.0008421847,-0.11482191,-1.5713062,6.28,6.28,0.00027227061218582094,0.12668827176094055,0.019248291850090027,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,3.8265867233276367,0.40942102670669556,0,0,1
6,7,-1.2454896,-0.24898314,-0.0008917488,0.010431086,1.7098943,4.047795341983437,5.0662614836543804,0.00024221849162131548,0.126932293176651,0.032784100621938705,1.0,1.0,0.6130103432884492,1.0,1.15,0.0,1.0,3.2659645080566406,0.2548273801803589,0,0,1
7,0,-1.4016905,0.011848302,0.09713269,-0.07939529,-0.68539655,4.047458581924439,6.28,0.0008662989130243659,0.1268424093723297,0.018286103382706642,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,2.9854161739349365,0.314867228269577,0,0,1
7,1,-0.90418607,0.32797432,-0.11735869,-0.044873465,-2.7762985,6.28,6.28,0.0002857183280866593,0.12589026987552643,0.019920967519283295,1.0,1.0,0.6261900156219117,0.9419690370559692,1.15,0.0,1.0,3.8067424297332764,0.5139005184173584,0,0,1
7,2,-1.1499206,-0.24862827,-0.02670518,0.002050473,3.0410924,3.7658566033840177,-6.28,0.0002476692316122353,0.12542907893657684,0.04437461495399475,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,3.477505922317505,0.2186918407678604,0,0,1
7,3,-1.0253721,-0.2301119,0.045688137,0.03570358,0.65990174,2.859640551712364,2.2846407611109316,0.0010787828359752893,0.12644891440868378,0.028606118634343147,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,3.495267391204834,0.23344947397708893,0,0,1
7,4,-1.1509106,-0.3460598,0.026721934,-0.023616787,-0.67541766,-6.28,4.410807046592235,0.00036976649425923824,0.12575259804725647,0.02755533531308174,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,3.735471725463867,0.32988160848617554,0,0,1
7,5,-0.85121137,0.050994217,-0.012444982,-0.029103843,-2.0352669,6.28,3.3412471063435074,0.00015005840396042913,0.12681537866592407,0.02170403301715851,1.0,1.0,0.6261900156219117,0.8748677372932434,1.15,0.0,1.0,3.451580286026001,0.3475160002708435,0,0,1
7,6,-1.3516817,0.21767822,0.00088729936,-0.12541679,-1.5636256,6.020946293771267,6.28,0.0004859791952185333,0.12652450799942017,0.018453195691108704,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,3.804945707321167,0.40049296617507935,0,0,1
7,7,-1.2461638,-0.24645053,-0.009767903,0.028785812,1.9312093,3.685725583769381,4.448167131207883,0.00013970385771244764,0.12678396701812744,0.032708995044231415,1.0,1.0,0.6261900156219117,1.0,1.15,0.0,1.0,3.1757161617279053,0.25012150406837463,0,0,1
8,0,-1.3927741,0.004743095,0.08770683,-0.06703005,-0.6443838,3.704900215417146,5.905666281431913,0.0009183686343021691,0.12686780095100403,0.017781391739845276,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.0062222480773926,0.3036641776561737,0,0,1
8,1,-0.9159214,0.3234857,-0.11741695,-0.04491596,-2.7762074,6.28,6.28,0.00028802428278140724,0.12589477002620697,0.01977105438709259,1.0,1.0,0.6405736764281602,0.9568337798118591,1.15,0.0,1.0,3.7453560829162598,0.5054281949996948,0,0,1
8,2,-1.1502959,-0.24845336,-0.02069053,0.0066618407,2.8025925,3.9571015596389763,-6.28,0.00031643157126381993,0.12552765011787415,0.04298252612352371,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.390017509460449,0.21542194485664368,0,0,1
8,3,-1.0209177,-0.22675526,0.044361133,0.032536782,0.629231,2.402254831546452,2.323559034115169,0.0010469886474311352,0.12643718719482422,0.027598001062870026,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.466393232345581,0.23051893711090088,0,0,1
8,4,-1.146433,-0.34966236,0.04545278,-0.032272704,-0.5298339,-5.557050816118717,4.384356252253055,0.0007971000741235912,0.1258600950241089,0.02706245332956314,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.639307975769043,0.33064761757850647,0,0,1
8,5,-0.8544743,0.04619993,-0.045143284,-0.05692819,-2.2788503,6.28,4.869343469887972,0.00015292537864297628,0.12661582231521606,0.020973488688468933,1.0,1.0,0.6405736764281602,0.8790007829666138,1.15,0.0,1.0,3.4257099628448486,0.34326764941215515,0,0,1
8,6,-1.3516104,0.20513245,0.0007574978,-0.12560512,-1.5644796,5.484755026102066,6.28,0.0005171343218535185,0.1264963299036026,0.01811942644417286,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.7437241077423096,0.39161765575408936,0,0,1
8,7,-1.2493219,-0.2391953,-0.040827014,0.09109594,1.9997774,3.0805349092930556,4.198779191449285,0.000142751305247657,0.1266886591911316,0.033052489161491394,1.0,1.0,0.6405736764281602,1.0,1.15,0.0,1.0,3.0811574459075928,0.2422453761100769,0,0,1
9,0,-1.3841972,-0.0012999125,0.0862591,-0.05673991,-0.57086885,3.529766046851873,5.284002578407526,0.00087358383461833,0.12691229581832886,0.017768723890185356,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,2.9903597831726074,0.29235583543777466,0,0,1
9,1,-0.92765874,0.3189948,-0.11747547,-0.04494904,-2.7761316,6.28,6.28,0.00028897292213514447,0.1258818805217743,0.01977490447461605,1.0,1.0,0.6561713744425631,0.9717010855674744,1.15,0.0,1.0,3.655454158782959,0.49736490845680237,0,0,1
9,2,-1.1514399,-0.24793439,-0.010705473,0.0064792694,2.5750499,4.315452486425638,-6.28,0.0003273208567406982,0.12577497959136963,0.04173382371664047,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,3.2832112312316895,0.21196924149990082,0,0,1
9,3,-1.0166612,-0.22373535,0.04203195,0.029282836,0.6068323,1.7642847250588236,2.4310869176499548,0.001015738700516522,0.1264096200466156,0.026923129335045815,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,3.4057586193084717,0.22867025434970856,0,0,1
9,4,-1.1425188,-0.35188198,0.022367148,-0.009221656,-0.35793987,-3.9198744869232174,4.532979038953781,0.0010272585786879063,0.12589536607265472,0.026124153286218643,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,3.5168519020080566,0.33011239767074585,0,0,1
9,5,-0.8608397,0.039874166,-0.07085751,-0.063853614,-2.4202979,6.28,5.311968420967459,0.00018884663586504757,0.12636923789978027,0.020428938791155815,1.0,1.0,0.6561713744425631,0.8870636224746704,1.15,0.0,1.0,3.3677725791931152,0.33573421835899353,0,0,1
9,6,-1.3515126,0.19278434,0.001505049,-0.12292036,-1.557486,4.995849656909704,6.28,0.000521738373208791,0.12646758556365967,0.018001146614551544,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,3.6539599895477295,0.3823733925819397,0,0,1
9,7,-1.252893,-0.23166548,-0.03530465,0.072130874,2.0309129,2.5003565783053636,4.147069311663508,0.00024616887094452977,0.12654060125350952,0.030816294252872467,1.0,1.0,0.6561713744425631,1.0,1.15,0.0,1.0,2.9809823036193848,0.23444941639900208,0,0,1
10,0,-1.3757968,-0.0062708817,0.08392428,-0.04612884,-0.4929914,3.3635068299621347,4.574860298410058,0.0008603730238974094,0.12695540487766266,0.01779656484723091,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,2.9544544219970703,0.2808372974395752,0,0,1
10,1,-0.9393971,0.31450313,-0.117471315,-0.044948526,-2.776142,6.28,6.28,0.00028881896287202835,0.12585707008838654,0.019851012155413628,1.0,1.0,0.6724996640901111,0.9865696430206299,1.15,0.0,1.0,3.552781581878662,0.4895671308040619,0,0,1
10,2,-1.152564,-0.24725771,-0.027287478,0.027377231,2.3320935,4.544790217727423,-1.8524463643133642,0.00030633588903583586,0.12607723474502563,0.039758484810590744,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,3.1738362312316895,0.20854775607585907,0,0,1
10,3,-1.0126953,-0.22101536,0.03880664,0.026537333,0.60062134,1.0601563377678394,2.525209449380636,0.0009813200449571013,0.12637649476528168,0.02635892666876316,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,3.3294155597686768,0.22780956327915192,0,0,1
10,4,-1.1411192,-0.35224,0.014940605,-0.001369299,-0.047975954,-2.0540970402956007,4.888604490756988,0.0008875889470800757,0.12604095041751862,0.026442522183060646,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,3.3772289752960205,0.32782480120658875,0,0,1
10,5,-0.8691986,0.03306425,-0.088102475,-0.06857914,-2.4869978,6.28,5.173335580825806,0.0002192017127526924,0.1262013018131256,0.020253442227840424,1.0,1.0,0.6724996640901111,0.8976516127586365,1.15,0.0,1.0,3.293868064880371,0.32640793919563293,0,0,1
10,6,-1.3512492,0.18092193,0.003918807,-0.11725133,-1.5329263,4.624825311154127,6.28,0.0005281278281472623,0.12643557786941528,0.017948538064956665,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,3.5513885021209717,0.37289875745773315,0,0,1
10,7,-1.2562904,-0.22505634,-0.03426237,0.0641423,2.0670362,1.9736773753911259,4.164299047514796,0.00021061659208498895,0.1265771985054016,0.030085204169154167,1.0,1.0,0.6724996640901111,1.0,1.15,0.0,1.0,2.8857085704803467,0.22755631804466248,0,0,1
11,0,-1.3677591,-0.0102564115,0.07983147,-0.03709769,-0.42816514,3.197822505868971,3.827430521808565,0.000846164592076093,0.12699444591999054,0.01782437041401863,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,2.889968156814575,0.26976022124290466,0,0,1
11,1,-0.9511337,0.31001282,-0.117406934,-0.04491361,-2.776225,6.28,6.28,0.0002880337124224752,0.1258242130279541,0.01994791068136692,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,3.4280033111572266,0.48173657059669495,0,0,1
11,2,-1.1540192,-0.24532987,-0.01878314,0.029189171,2.1191602,4.705242439955473,-0.1594673840701579,0.0003211665025446564,0.1263468861579895,0.03529095649719238,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,3.051393508911133,0.20403924584388733,0,0,1
11,3,-1.0091578,-0.21856874,0.03402403,0.024018588,0.61887574,0.37481509678065783,2.601467961743474,0.0009546763030812144,0.12634630501270294,0.025892062112689018,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,3.2281899452209473,0.22751732170581818,0,0,1
11,4,-1.1392945,-0.352184,0.0139593715,0.0021969273,0.25605956,-3.6962434111535547,4.553379995971918,0.0009710359736345708,0.12634512782096863,0.026728304103016853,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,3.2201905250549316,0.32541152834892273,0,0,1
11,5,-0.8784007,0.026258582,-0.093880154,-0.067376986,-2.5240393,6.28,4.82443621404469,0.0002491748600732535,0.12609079480171204,0.02010403387248516,1.0,1.0,0.6889824876591844,0.9093075394630432,1.15,0.0,1.0,3.194981336593628,0.31623175740242004,0,0,1
11,6,-1.3506134,0.16965032,0.00847208,-0.11121319,-1.4877915,4.358617366850376,6.28,0.0005279592587612569,0.1264236867427826,0.01795027405023575,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,3.426654815673828,0.3633875846862793,0,0,1
11,7,-1.2596436,-0.21917823,-0.034308877,0.05692464,2.1208413,1.5129611572623254,4.203570566475391,0.00019889938994310796,0.12656977772712708,0.029469847679138184,1.0,1.0,0.6889824876591844,1.0,1.15,0.0,1.0,2.778517007827759,0.22171485424041748,0,0,1
12,0,-1.3603041,-0.013439935,0.07344469,-0.029844688,-0.38186222,3.0908715478132947,3.066031212453963,0.0008257705485448241,0.12702271342277527,0.017848394811153412,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,2.793353796005249,0.2594797611236572,0,0,1
12,1,-0.962866,0.30552575,-0.11732457,-0.044862103,-2.7763708,6.28,6.28,0.00028695614309981465,0.1257828325033188,0.020041994750499725,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,3.2768540382385254,0.47371706366539,0,0,1
12,2,-1.1554406,-0.24243636,-0.009693885,0.026686182,1.8800699,4.647687804996967,0.03433564573526379,0.00032967139850370586,0.12648214399814606,0.0328780896961689,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,2.911832809448242,0.19882962107658386,0,0,1
12,3,-1.006174,-0.21636692,0.02812338,0.021710258,0.664786,-0.17158668994903553,2.681629178524017,0.0009211385622620583,0.12632665038108826,0.025550249963998795,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,3.0981225967407227,0.2275417596101761,0,0,1
12,4,-1.1364344,-0.35101712,0.031210694,0.016396394,0.5323305,-2.857160192131996,4.476621743440628,0.0013483011862263083,0.12669557332992554,0.026597004383802414,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,3.0445969104766846,0.3221856951713562,0,0,1
12,5,-0.8878442,0.019778863,-0.09538755,-0.063194565,-2.5619755,5.820736298635603,4.451193650886416,0.0002564451133366674,0.12604042887687683,0.02010757476091385,1.0,1.0,0.7052192936371192,0.9212692975997925,1.15,0.0,1.0,3.067134380340576,0.30577707290649414,0,0,1
12,6,-1.3494241,0.15887924,0.014524612,-0.1063515,-1.4266303,4.0950662244856355,6.28,0.0005206133937463164,0.12643755972385406,0.017956772819161415,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,3.275447130203247,0.3536675274372101,0,0,1
12,7,-1.2630727,-0.2139612,-0.035213783,0.050016876,2.1938155,1.1454764366149903,4.2397004008293155,0.0001883032964542508,0.12653590738773346,0.02907736785709858,1.0,1.0,0.7052192936371192,1.0,1.15,0.0,1.0,2.6515862941741943,0.21706798672676086,0,0,1
13,0,-1.3535826,-0.016021036,0.06523742,-0.024344625,-0.35576656,3.108449446409941,2.2739762641489505,0.0007947530830278993,0.12704142928123474,0.01790810003876686,1.0,1.0,0.7176933291910121,1.0,1.15,0.0,1.0,2.6613929271698,0.24990727007389069,0,0,1
13,1,-0.97459596,0.30104,-0.11723933,-0.04484157,-2.776265,6.28,6.28,0.0002885085705202073,0.12572737038135529,0.0200869832187891,1.0,1.0,0.7176933291910121,1.0,1.15,0.0,1.0,3.0955755710601807,0.46571028232574463,0,0,1
13,2,-1.1562577,-0.23827668,-0.005647334,0.046403993,1.6628296,4.502186067700386,-0.36454636633396137,0.0003664883552119136,0.12660706043243408,0.03073866106569767,1.0,1.0,0.7176933291910121,1.0,1.15,0.0,1.0,2.747802972793579,0.19238252937793732,0,0,1
13,3,-1.00379,-0.21438316,0.022013262,0.01960031,0.73769987,-0.45604156211018554,2.6976716692745684,0.0008714084979146719,0.12631317973136902,0.02535737305879593,1.0,1.0,0.7176933291910121,1.0,1.15,0.0,1.0,2.9357192516326904,0.22782215476036072,0,0,1
