step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
67,2,-0.61703026,-0.06300795,0.08694586,0.004153377,0.047566906,4.25141589651966,4.22493917766137,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.578238308429718,1.15,0.0,1.525475001335144,0.8529971837997437,0.02525714971125126,0,0,1
67,3,-0.40187305,-0.14706229,0.09635615,0.003501857,0.037629694,4.977108823600151,4.9996677309941475,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.30570587515830994,1.15,0.0,2.888137336572011,0.8227673768997192,0.28117474913597107,1,0,1
67,4,-0.6633144,-0.19474165,0.086695515,0.0037457584,0.043329738,4.338634631945754,4.350987205521109,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.6368649005889893,1.15,0.0,1.2323421200116471,0.6763011813163757,0.1799289733171463,0,0,1
67,5,-0.47858456,-0.023798805,0.09095433,-0.01939842,-0.21162209,4.320626350278643,4.825805239651189,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.40287378430366516,1.15,0.0,2.4022978007793423,0.8635401725769043,0.16799505054950714,0,0,1
67,6,-0.71106684,0.06330871,0.08484404,0.002643403,0.030855957,4.305037449802009,4.176079616137301,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.697351336479187,1.15,0.0,1.0,0.8662538528442383,0.15601126849651337,0,0,1
67,7,-0.79337376,-0.10071073,0.08363527,-5.2597985e-05,-0.0007357326,4.166949543226881,4.230226694077499,0.09,0.04,0.05,1.0,5.0,0.8080485504802035,0.8016067743301392,1.15,0.0,1.0,0.8769068121910095,0.2043410837650299,0,0,1
68,0,-0.8855716,0.022438083,0.08505603,0.0014332794,0.016584601,4.2974632049937895,4.236306048292089,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.918390691280365,1.15,0.0,1.0,0.8614258170127869,0.3173864185810089,0,0,1
68,1,-0.4262253,0.10572815,0.098911606,-0.005367172,-0.054212112,4.9077394631399995,4.764388882180874,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.33655205368995667,1.15,0.0,2.7339064041773478,0.6646531820297241,0.2746211886405945,0,0,1
68,2,-0.60843664,-0.0626066,0.08556248,0.0039369124,0.045853913,4.202650351843194,4.208969613734801,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.5673530697822571,1.15,0.0,1.5799012541770932,0.8427472114562988,0.024574555456638336,0,0,1
68,3,-0.39209685,-0.14665075,0.09812681,0.0043901023,0.04529332,5.139974595867355,5.024514057574214,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.29332268238067627,1.15,0.0,2.9500533004601794,0.8109891414642334,0.28180694580078125,1,0,1
68,4,-0.65463996,-0.1943631,0.08686094,0.003808468,0.043956697,4.344726172548433,4.347485464444783,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.6258772611618042,1.15,0.0,1.2872802575429279,0.6665977835655212,0.17944768071174622,0,0,1
68,5,-0.46951586,-0.025793713,0.090715185,-0.019966725,-0.21563603,3.9980036832688715,4.947415954912937,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.3913867473602295,1.15,0.0,2.4597328861554457,0.8548000454902649,0.16791298985481262,0,0,1
68,6,-0.7025866,0.06354908,0.08493803,0.0022153375,0.025485735,4.297036287992288,4.178741272266352,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.68660968542099,1.15,0.0,1.0,0.8552393913269043,0.1566445529460907,0,0,1
68,7,-0.7850036,-0.10070444,0.08386563,0.00014013257,0.0019522709,4.17835919437732,4.2340759431793975,0.09,0.04,0.05,1.0,5.0,0.8073638308631537,0.7910045385360718,1.15,0.0,1.0,0.8665450811386108,0.20488491654396057,0,0,1
69,0,-0.8770539,0.022569833,0.08518277,0.0012403934,0.014308397,4.3001113833463895,4.2433917725536805,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.9076016545295715,1.15,0.0,1.0,0.8512822389602661,0.31788864731788635,0,0,1
69,1,-0.41644216,0.105195515,0.09747144,-0.0053777383,-0.055536803,4.89744877685515,4.672936852843966,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.32416006922721863,1.15,0.0,2.7958663463592526,0.6618736982345581,0.2751093804836273,0,0,1
69,2,-0.59994894,-0.062222987,0.08465132,0.0037926293,0.04476575,4.1706986893259685,4.212092662449922,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.5566020011901855,1.15,0.0,1.6336566964785257,0.8325425982475281,0.023884737864136696,0,0,1
69,3,-0.38216457,-0.14618434,0.0997142,0.0047177654,0.047172833,5.278029788417342,5.071077105447095,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.28074178099632263,1.15,0.0,3.0,0.7984486818313599,0.28258731961250305,1,0,1
69,4,-0.6459603,-0.19397917,0.086959116,0.0038581458,0.04443258,4.350870192684291,4.342102581662801,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.6148830056190491,1.15,0.0,1.342251614729563,0.6567887663841248,0.17896835505962372,0,0,1
69,5,-0.46050438,-0.027719771,0.09028869,-0.018589677,-0.19964528,3.747630732343117,5.001801128998702,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.3799722194671631,1.15,0.0,2.5168055752913157,0.846297025680542,0.16780583560466766,0,0,1
69,6,-0.69409746,0.06374235,0.08502233,0.0017643075,0.020051293,4.28237375908133,4.183337698786851,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.6758567690849304,1.15,0.0,1.0373827576637265,0.8445104360580444,0.15721848607063293,0,0,1
69,7,-0.77661073,-0.100678876,0.08399284,0.0003306427,0.0042203027,4.1881662151433305,4.235613499842044,0.09,0.04,0.05,1.0,5.0,0.8065924559699809,0.7803735733032227,1.15,0.0,1.0,0.8564542531967163,0.2053956389427185,0,0,1
70,0,-0.86852336,0.022682725,0.085308135,0.0010553668,0.012140968,4.300672188394229,4.249868259637311,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.8967962265014648,1.15,0.0,1.0,0.8418675661087036,0.3183576166629791,0,0,1
70,1,-0.4067644,0.10464172,0.09648151,-0.0057156095,-0.059968382,4.885174780283678,4.605891908903447,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.3119015693664551,1.15,0.0,2.8571588754653927,0.6607613563537598,0.2754819095134735,0,0,1
70,2,-0.5915328,-0.061847933,0.08398966,0.003749598,0.044768002,4.155426429104625,4.22472206387927,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.5459415912628174,1.15,0.0,1.6869587659835812,0.8228896260261536,0.02320934273302555,0,0,1
70,3,-0.37204856,-0.1457166,0.10168116,0.004541883,0.043986242,5.373130562825959,5.1296395511968145,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.26792818307876587,1.15,0.0,3.0,0.7860472798347473,0.28358030319213867,1,0,1
70,4,-0.6372777,-0.19359203,0.08693738,0.0038766337,0.04460168,4.356447337705103,4.336780406849835,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.6038851141929626,1.15,0.0,1.3972410917282105,0.6474354863166809,0.17850807309150696,0,0,1
70,5,-0.4515883,-0.029397521,0.089478165,-0.01551298,-0.16622423,3.6278139508351472,4.993000577879041,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.3686785101890564,1.15,0.0,2.5732740819454194,0.8382745385169983,0.16764682531356812,0,0,1
70,6,-0.6856091,0.063891396,0.08492341,0.0013544846,0.015148361,4.263680706116009,4.188038413007977,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.665104866027832,1.15,0.0,1.0911423524220782,0.8345305919647217,0.15772925317287445,0,0,1
70,7,-0.7682014,-0.100635074,0.08406971,0.00050399866,0.0062186983,4.197698284696185,4.235563832177174,0.09,0.04,0.05,1.0,5.0,0.8057491629705895,0.7697218060493469,1.15,0.0,1.0,0.8470932841300964,0.20588287711143494,0,0,1
71,0,-0.8599824,0.022777718,0.08542871,0.00088174077,0.010120524,4.299040103280427,4.255493229720948,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.8859776854515076,1.15,0.0,1.0,0.8331140279769897,0.318778932094574,0,0,1
71,1,-0.39719266,0.10403749,0.09551868,-0.0063334336,-0.067345,4.8706978421773215,4.574946325123258,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.2997773587703705,1.15,0.0,2.917779839038849,0.6605368852615356,0.27572333812713623,0,0,1
71,2,-0.58315295,-0.06146966,0.08359549,0.0038221374,0.045964364,4.144237613312426,4.226219754077149,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.5353270769119263,1.15,0.0,1.7400313178698221,0.8137795925140381,0.0225660502910614,0,0,1
71,3,-0.36174512,-0.1452931,0.10351378,0.003960263,0.03726985,5.409477725872883,5.186345551259436,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.25487715005874634,1.15,0.0,3.0,0.7743723392486572,0.28483036160469055,1,0,1
71,4,-0.62859356,-0.19320506,0.086843,0.0038568568,0.04435956,4.361097878795202,4.333484542677159,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.5928851962089539,1.15,0.0,1.4522407611211139,0.6384219527244568,0.17807744443416595,0,0,1
71,5,-0.4428864,-0.030690204,0.0866566,-0.011331338,-0.12405043,3.661208514539771,4.945346344979132,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.3576561212539673,1.15,0.0,2.628386056423187,0.8306611776351929,0.16731902956962585,0,0,1
71,6,-0.6771409,0.06400318,0.08472919,0.0010334132,0.011408336,4.244427399410446,4.190984282333388,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.6543784737586975,1.15,0.0,1.1447743535041806,0.8252221345901489,0.15817926824092865,0,0,1
71,7,-0.7597801,-0.10057532,0.08414831,0.00065320864,0.007951061,4.207646909597776,4.2348828286165805,0.09,0.04,0.05,1.0,5.0,0.8048249486415164,0.7590547800064087,1.15,0.0,1.0,0.8383813500404358,0.20634114742279053,0,0,1
72,0,-0.8514337,0.022856206,0.08553078,0.00072385365,0.008286984,4.295773812644224,4.26034220163014,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.8751493692398071,1.15,0.0,1.0,0.824799120426178,0.31917575001716614,0,0,1
72,1,-0.38770995,0.10335801,0.09452678,-0.0071494346,-0.07680978,4.8514018391157325,4.582113356360763,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.2877659201622009,1.15,0.0,2.9778370122114812,0.6603647470474243,0.27581706643104553,0,0,1
72,2,-0.57478154,-0.061077014,0.083457455,0.0039961827,0.048186347,4.144277411191342,4.223517032551783,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.5247232913970947,1.15,0.0,1.7930502653121945,0.8050445318222046,0.021945780143141747,0,0,1
72,3,-0.35127887,-0.1449444,0.10507243,0.0031476351,0.028920244,5.39078541658613,5.231381624228809,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.24161989986896515,1.15,0.0,3.0,0.763762891292572,0.2863072454929352,1,0,1
72,4,-0.6199085,-0.19282192,0.08674217,0.003802017,0.043704998,4.365004079143128,4.333602114734498,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.5818840861320496,1.15,0.0,1.5072460929552713,0.629490077495575,0.17768368124961853,0,0,1
72,5,-0.43428057,-0.03157203,0.085913986,-0.007152193,-0.07692597,3.8179560753599384,4.846541492244338,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.34675538539886475,1.15,0.0,2.6828896959622694,0.8233650326728821,0.16692915558815002,0,0,1
72,6,-0.6686849,0.064086765,0.08456478,0.00078551803,0.008592943,4.224596412020165,4.192299864789304,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.6436675190925598,1.15,0.0,1.1983289678891498,0.816352128982544,0.15858514606952667,0,0,1
72,7,-0.75134903,-0.100502186,0.08426031,0.00077569106,0.009387907,4.2182521366357655,4.234611560480619,0.09,0.04,0.05,1.0,5.0,0.8038596469502564,0.748375415802002,1.15,0.0,1.0,0.8300901055335999,0.2067919224500656,0,0,1
73,0,-0.84288025,0.02292004,0.08559566,0.0005859482,0.0066879,4.291419514881031,4.264316646222118,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.8643149733543396,1.15,0.0,1.0,0.8168034553527832,0.3195607662200928,0,0,1
73,1,-0.3782866,0.10258736,0.09395097,-0.008080174,-0.08709449,4.82766354951813,4.624876253585117,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.2758297026157379,1.15,0.0,3.0,0.6596174240112305,0.2757745683193207,0,0,1
73,2,-0.5664195,-0.060662948,0.083385445,0.0042255484,0.051003855,4.162060789682006,4.2259373175830826,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.5141313672065735,1.15,0.0,1.846009945869446,0.7966142892837524,0.021337363868951797,0,0,1
73,3,-0.34070498,-0.14468162,0.105958134,0.0023054213,0.02094164,5.328797007149917,5.2588879178019905,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.23999999463558197,1.15,0.0,3.0,0.7544643878936768,0.28794917464256287,1,0,1
73,4,-0.61122185,-0.19244573,0.08670749,0.003722356,0.042753547,4.3687150321371755,4.33743924378946,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.5708810091018677,1.15,0.0,1.5622616171836854,0.6205552220344543,0.1773298680782318,0,0,1
73,5,-0.42567918,-0.032043215,0.08593865,-0.0031584671,-0.0313673,4.039605414100644,4.688824955527361,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.3358602821826935,1.15,0.0,2.7373652120431258,0.8163914084434509,0.1665656715631485,0,0,1
73,6,-0.6602443,0.06414992,0.08438937,0.00060793327,0.006695676,4.204430624511797,4.191743530700259,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.6329761147499084,1.15,0.0,1.2517861882845556,0.8077911138534546,0.1589636355638504,0,0,1
73,7,-0.7429088,-0.10041861,0.08440865,0.0008682127,0.010445318,4.229036249005747,4.235197687397064,0.09,0.04,0.05,1.0,5.0,0.8021719982081605,0.737684428691864,1.15,0.0,1.0,0.8220989108085632,0.20724426209926605,0,0,1
74,0,-0.83432466,0.022971453,0.085615456,0.00047127763,0.0053769215,4.2866163397765,4.267281132488455,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.8534778952598572,1.15,0.0,1.0,0.8092297911643982,0.3199421763420105,0,0,1
74,1,-0.36889035,0.10172207,0.09368957,-0.008988053,-0.09674173,4.802978122408514,4.696252155905796,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.26392775774002075,1.15,0.0,3.0,0.6579933166503906,0.27562299370765686,1,0,1
74,2,-0.5580627,-0.060224846,0.083468504,0.004468937,0.053846624,4.198856135657805,4.239071933846461,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.5035460591316223,1.15,0.0,1.898936406771342,0.7886399030685425,0.020735930651426315,0,0,1
74,3,-0.3300898,-0.14449492,0.10634323,0.001633654,0.014875642,5.230501377955018,5.268369796275444,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.23999999463558197,1.15,0.0,3.0,0.7467325925827026,0.28967612981796265,1,0,1
74,4,-0.6025312,-0.19207849,0.08678231,0.0036313392,0.041667014,4.372685097843406,4.344661713907719,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.5598728656768799,1.15,0.0,1.6173024336496984,0.6118485927581787,0.1770145297050476,0,0,1
74,5,-0.41702256,-0.03214609,0.08642026,0.00022318366,0.0064685293,4.270142476309425,4.475509987212683,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.3248952329158783,1.15,0.0,2.7921904782454168,0.8098485469818115,0.16628557443618774,0,0,1
74,6,-0.6518216,0.064200066,0.08420761,0.0004964422,0.005668253,4.184462190888376,4.189234681232331,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.6223073601722717,1.15,0.0,1.305129782358805,0.7996370792388916,0.1593291014432907,0,0,1
74,7,-0.73445845,-0.10032775,0.08457458,0.0009290308,0.011080662,4.239561595337035,4.236946631602711,0.09,0.04,0.05,1.0,5.0,0.8004198396299508,0.7269806861877441,1.15,0.0,1.0,0.8145085573196411,0.2077006846666336,0,0,1
75,0,-0.825769,0.023012886,0.08559165,0.00038130165,0.004379832,4.281919917908599,4.269147774514135,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.84264075756073,1.15,0.0,1.0,0.802301824092865,0.3203236758708954,0,0,1
75,1,-0.35948953,0.100772046,0.093778275,-0.009748349,-0.10433651,4.783776397478684,4.7858611725499705,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.25202006101608276,1.15,0.0,3.0,0.6554385423660278,0.2754039168357849,1,0,1
75,2,-0.5496914,-0.05976364,0.08377006,0.004690669,0.056214064,4.247462326365543,4.259807106900874,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.4929424226284027,1.15,0.0,1.9519545992215472,0.7813935875892639,0.020142700523138046,0,0,1
75,3,-0.31949618,-0.14435856,0.10619969,0.0012611063,0.011698769,5.097462512258606,5.26110333577054,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.23999999463558197,1.15,0.0,3.0,0.740828275680542,0.29140782356262207,1,0,1
75,4,-0.59383327,-0.19172086,0.08696232,0.0035409695,0.040565033,4.3769879898260315,4.354727864826542,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.5488554835319519,1.15,0.0,1.6723893046379086,0.6037459373474121,0.17673060297966003,0,0,1
75,5,-0.40830564,-0.031967692,0.087013796,0.0025707488,0.031715684,4.473064232022742,4.231414929120256,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.31385383009910583,1.15,0.0,2.8473975817362467,0.8038173317909241,0.166087806224823,0,0,1
75,6,-0.6434198,0.064244054,0.083971925,0.0004458991,0.005402719,4.165903795195259,4.184887676996621,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.6116650700569153,1.15,0.0,1.3583412528038021,0.7921198606491089,0.15969453752040863,0,0,1
75,7,-0.72599703,-0.10023278,0.08472628,0.00095881906,0.011336114,4.249827889410645,4.240121296722387,0.09,0.04,0.05,1.0,5.0,0.7987052634578249,0.7162628769874573,1.15,0.0,1.0,0.8075322508811951,0.2081579715013504,0,0,1
76,0,-0.8172148,0.023046792,0.08553836,0.00031523488,0.0036582435,4.2776776111623445,4.26999189316486,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.831805408000946,1.15,0.0,1.0,0.7960790991783142,0.32070451974868774,0,0,1
76,1,-0.3500539,0.09975928,0.09446029,-0.010283258,-0.10876325,4.777493918776375,4.881813991125008,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.24006828665733337,1.15,0.0,3.0,0.6519148349761963,0.2751709222793579,1,0,1
76,2,-0.54127705,-0.059282992,0.0842954,0.004863402,0.057791833,4.294944534314538,4.278241505719024,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.482284277677536,1.15,0.0,2.005245343844096,0.7749804258346558,0.019560104236006737,0,0,1
76,3,-0.30898026,-0.1442376,0.104982816,0.0012595394,0.012608969,4.901425964778994,5.236650181622142,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.23999999463558197,1.15,0.0,3.0,0.7369162440299988,0.293069988489151,1,0,1
76,4,-0.5851247,-0.1913723,0.08720063,0.0034596007,0.03953112,4.381433498111557,4.366924633486769,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.5378245711326599,1.15,0.0,1.727543747425079,0.596285343170166,0.17646650969982147,0,0,1
76,5,-0.3995684,-0.03162972,0.08756187,0.0036557089,0.041705612,4.6318112942456935,4.000324313513854,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.302786648273468,1.15,0.0,2.9027334113915764,0.7981103658676147,0.16592343151569366,0,0,1
76,6,-0.6350408,0.06428793,0.0837014,0.00044924163,0.0056968178,4.150191270141771,4.179099267412554,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.6010516881942749,1.15,0.0,1.4114081422487892,0.785318911075592,0.16007041931152344,0,0,1
76,7,-0.7175235,-0.10013661,0.08484303,0.0009599608,0.011282301,4.260025774781356,4.244982671724917,0.09,0.04,0.05,1.0,5.0,0.797025048099734,0.7055298089981079,1.15,0.0,1.0,0.8011935353279114,0.20860831439495087,0,0,1
77,0,-0.8086632,0.023075398,0.08547705,0.00027013352,0.0031446172,4.274130528408366,4.2699718658566965,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.8209733963012695,1.15,0.0,1.0,0.7901156544685364,0.32108351588249207,0,0,1
77,1,-0.34055567,0.09871443,0.095249355,-0.010476629,-0.109392256,4.787194995442822,4.975946393389972,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.23999999463558197,1.15,0.0,3.0,0.6471564769744873,0.2749819755554199,1,0,1
77,2,-0.53279793,-0.058788963,0.084959485,0.0049657854,0.05842127,4.329821134062526,4.285760668136466,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.4715440571308136,1.15,0.0,2.058946426709493,0.769001305103302,0.01898779347538948,0,0,1
77,3,-0.29859456,-0.14409114,0.10343101,0.0016940455,0.01747201,4.510093365807866,5.203142353999517,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.23999999463558197,1.15,0.0,3.0,0.7349388003349304,0.294589638710022,1,0,1
77,4,-0.5764022,-0.19103141,0.08743196,0.0033929728,0.03867224,4.385865839274981,4.380139742640958,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.5267760753631592,1.15,0.0,1.7827861467997232,0.5884618759155273,0.1762087047100067,0,0,1
77,5,-0.3908496,-0.031272173,0.08750927,0.0032963094,0.035579816,4.737237426551467,3.829744369970413,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.29174280166625977,1.15,0.0,2.9579525947570797,0.7919661998748779,0.16574300825595856,0,0,1
77,6,-0.62668544,0.06433658,0.08346886,0.00049694075,0.0064507127,4.138905586074113,4.17202215405399,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.5904682278633118,1.15,0.0,1.4643255432446796,0.7788308262825012,0.16046562790870667,0,0,1
77,7,-0.7090368,-0.1000418,0.08493005,0.0009373203,0.010981652,4.270223664035826,4.251635278726925,0.09,0.04,0.05,1.0,5.0,0.7949319817400816,0.6947799921035767,1.15,0.0,1.0,0.7949374318122864,0.20904307067394257,0,0,1
78,0,-0.8001148,0.023100551,0.08542791,0.00024179004,0.0028093483,4.271558550016426,4.269136282173937,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.8101454377174377,1.15,0.0,1.0,0.7838869094848633,0.32145529985427856,0,0,1
78,1,-0.3309709,0.09767139,0.09608769,-0.01031702,-0.10637479,4.814148431103689,5.054738143251531,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.23999999463558197,1.15,0.0,3.0,0.6414517760276794,0.27489522099494934,1,0,1
78,2,-0.52425236,-0.058289897,0.08560815,0.0049801404,0.058028296,4.345966822448473,4.279730249375785,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.46071964502334595,1.15,0.0,2.1130684177080785,0.7630302309989929,0.018424076959490776,0,0,1
78,3,-0.28841454,-0.14387181,0.10122718,0.0026565997,0.028055212,3.497425456167618,5.234235230047968,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.23999999463558197,1.15,0.0,3.0,0.7345219850540161,0.29587072134017944,1,0,1
78,4,-0.56766355,-0.19069606,0.08760389,0.0033458904,0.03810495,4.390331622164757,4.392978607058298,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.5157071352005005,1.15,0.0,1.8381308476130167,0.5782964825630188,0.1759432852268219,0,0,1
78,5,-0.38216534,-0.03103464,0.08672539,0.0015651755,0.0138372695,4.779771651809344,3.753874168549011,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.2807427644729614,1.15,0.0,3.0,0.7844046354293823,0.16552546620368958,0,0,1
78,6,-0.61835265,0.064393476,0.08324395,0.00057614903,0.0075412937,4.1327087781407705,4.163959381590646,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.5799133777618408,1.15,0.0,1.5170998732248937,0.7722407579421997,0.16088339686393738,0,0,1
78,7,-0.7005353,-0.09995031,0.08501455,0.000896989,0.010475647,4.280093046244915,4.259783848149883,0.09,0.04,0.05,1.0,5.0,0.7925853098759428,0.6840113997459412,1.15,0.0,1.0,0.7879483103752136,0.20944997668266296,0,0,1
79,0,-0.79157,0.023123644,0.08540196,0.00022555096,0.002634913,4.270062768573628,4.26746454046356,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.7993220090866089,1.15,0.0,1.0,0.7817373871803284,0.32178786396980286,0,0,1
79,1,-0.32128093,0.09666203,0.097068496,-0.009855364,-0.10028185,4.8533614323999394,5.107779828228893,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.23999999463558197,1.15,0.0,3.0,0.641959011554718,0.2749820947647095,1,0,1
79,2,-0.51565933,-0.057795696,0.08609435,0.004898886,0.05664635,4.3352434187436515,4.254693261159866,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.4498351514339447,1.15,0.0,2.167490895589193,0.7617136240005493,0.017872102558612823,0,0,1
79,3,-0.27862224,-0.14351256,0.09678959,0.0044966317,0.04996378,1.2271181287376907,5.417841451719736,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.23999999463558197,1.15,0.0,3.0,0.7348787784576416,0.2967216968536377,1,0,1
79,4,-0.558907,-0.19036372,0.087681405,0.003320787,0.03786354,4.394846785283689,4.404148421778725,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.5046154856681824,1.15,0.0,1.8935891747474667,0.5696858763694763,0.1756516546010971,0,0,1
79,5,-0.37358466,-0.031051753,0.085461274,-0.0014750657,-0.022866981,4.745750779235352,3.799590787710457,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.26987388730049133,1.15,0.0,3.0,0.7792407274246216,0.16521507501602173,0,0,1
79,6,-0.6100398,0.06446035,0.083017595,0.00067030435,0.008727509,4.13080484701049,4.15561980376342,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.5693836808204651,1.15,0.0,1.5697481195131937,0.7702017426490784,0.16130471229553223,0,0,1
79,7,-0.6920173,-0.09986358,0.08513184,0.000844684,0.009837482,4.289129940952585,4.268521690691464,0.09,0.04,0.05,1.0,5.0,0.7904118364331119,0.6732219457626343,1.15,0.0,1.0505569934844967,0.7840174436569214,0.2097925990819931,0,0,1
80,0,-0.78302854,0.02314559,0.08539698,0.00021636131,0.0025456531,4.269244274199223,4.26515664135802,0.09,0.04,0.05,1.0,5.0,0.7886708250645734,0.7885028123855591,1.15,0.0,1.0,0.8044203519821167,0.3220163583755493,0,0,1
80,1,-0.3114789,0.09571284,0.09838418,-0.009196935,-0.092126384,4.894694789476276,5.127736109731386,0.09,0.04,0.05,1.0,5.0,0.7886708250645734,0.23999999463558197,1.15,0.0,3.0,0.6728297472000122,0.2753157615661621,1,0,1
80,2,-0.5070489,-0.057316005,0.08631571,0.0047288653,0.05443007,4.30527049432057,4.222771070079468,0.09,0.04,0.05,1.0,5.0,0.7886708250645734,0.43892860412597656,1.15,0.0,2.2220236023267104,0.7860919237136841,0.017351290211081505,0,0,1
80,3,-0.26971304,-0.14288558,0.08641559,0.008237399,0.10380677,-0.699859280464301,5.180011756696367,0.09,0.04,0.05,1.0,5.0,0.7886708250645734,0.23999999463558197,1.15,0.0,3.0,0.7349457740783691,0.29662683606147766,1,0,1
80,4,-0.5501336,-0.19003168,0.08771075,0.0033219163,0.037918694,4.399335509776754,4.412821479011367,0.09,0.04,0.05,1.0,5.0,0.7886708250645734,0.49350252747535706,1.15,0.0,1.949153955777486,0.589535117149353,0.17532145977020264,0,0,1
