step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.1499505,-0.2499921,0.00016349841,3.387985e-06,3.0574253,6.28000020980835,1.2114696502685547,0.0540330745279789,0.07596691697835922,0.03500000014901161,1.0,1.506629467010498,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,8.952624320983887,0.32991963624954224,0,0,1
1,1,-0.840251,-0.44374084,0.05757702,0.051365674,0.75866205,1.9753038883209229,6.28000020980835,0.009108487516641617,0.1208915039896965,0.011005803011357784,1.0,1.0390654802322388,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,2.2582314014434814,0.599111020565033,0,0,1
1,2,-0.84992707,0.1499905,0.00017702802,1.3225735e-05,0.2701574,6.28000020980835,0.3149997591972351,0.06798844039440155,0.06201155111193657,0.03500000014901161,1.0,1.883531928062439,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,11.41745662689209,0.28796669840812683,0,0,1
1,3,-1.2387669,0.25563785,0.06381664,0.05286714,0.72996503,6.28000020980835,1.5760325193405151,0.008377677761018276,0.12162232398986816,0.0047584157437086105,1.0,1.1987535953521729,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,6.644366264343262,0.32434138655662537,0,0,1
1,4,-0.94993293,-0.05000122,0.00013649298,-8.704398e-05,-1.0897065,4.4031243324279785,6.28000020980835,0.06802091747522354,0.06197908893227577,0.03500000014901161,1.0,1.921529769897461,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,10.897067070007324,0.1633434146642685,0,0,1
1,5,-0.93747485,0.44646916,0.0858251,-0.019154273,-0.20554174,6.28000020980835,1.861493706703186,0.026663362979888916,0.1033366322517395,0.01220153272151947,1.0,1.1385663747787476,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,5.439530372619629,0.5023210644721985,0,0,1
1,6,-1.2499572,0.1500027,0.00012363725,7.4569485e-05,0.8176458,6.28000020980835,1.3796511888504028,0.06613392382860184,0.06386607140302658,0.03500000014901161,1.0,1.90352463722229,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,11.242685317993164,0.24877780675888062,0,0,1
1,7,-1.3443393,-0.03902928,0.022341061,0.07872607,1.3344861,6.28000020980835,3.557682752609253,0.00639820471405983,0.12360179424285889,0.0045960163697600365,1.0,1.242997646331787,0.12747641399932977,0.06696264802931129,0.2686752012627062,1.0,1.15,0.0,1.0,6.682394027709961,0.32251259684562683,0,0,1
2,0,-1.1558062,-0.24912345,-0.07410828,0.015260568,2.9107263,6.28000020980835,1.2411494255065918,0.05744420737028122,0.0725557878613472,0.03500000014901161,1.0,1.5728001594543457,0.1306298370994134,0.06786765876313239,0.27707491988406907,1.0,1.15,0.0,1.0,9.148975372314453,0.3344723880290985,0,0,1
2,1,-0.8348764,-0.43791547,0.053980645,0.06255754,0.92832595,2.5331709384918213,6.28000020980835,0.006580258719623089,0.12341973185539246,0.017078237608075142,1.0,1.104719877243042,0.1306298370994134,0.06786765876313239,0.27707491988406907,1.0,1.15,0.0,1.0,3.3582189083099365,0.5961945652961731,0,0,1
2,2,-0.84473866,0.151054,0.0656967,0.008933902,0.10183227,6.28000020980835,0.3149997591972351,0.06661403924226761,0.0633859634399414,0.03500000014901161,1.0,1.746382236480713,0.1306298370994134,0.06786765876313239,0.27707491988406907,1.0,1.15,0.0,1.0,11.15468978881836,0.28890493512153625,0,0,1
2,3,-1.2328558,0.2608276,0.062922865,0.048400633,0.6281046,6.28000020980835,1.0782760381698608,0.009002103470265865,0.12099788337945938,0.01256746705621481,1.0,1.2264457941055298,0.1306298370994134,0.06786765876313239,0.27707491988406907,1.0,1.15,0.0,1.0,7.268425941467285,0.32564154267311096,0,0,1
2,4,-0.9458235,-0.05745769,0.05348089,-0.092254855,-1.0353819,4.461684226989746,6.28000020980835,0.06590534746646881,0.0640946552157402,0.03500000014901161,1.0,1.825109839439392,0.1306298370994134,0.06786765876313239,0.27707491988406907,1.0,1.15,0.0,1.0,10.733137130737305,0.1699523627758026,0,0,1
