step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-2.25,0.05,-5.731524e-10,7.1352445e-11,1.4469422,6.07896089553833,-0.9428210854530334,0.013997589237987995,0.1160024031996727,0.008244899101555347,1.0,1.1308917999267578,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.59153413772583,0.3947671949863434,0,0,1
1,1,-2.45,-0.15,5.7715377e-10,-2.2253397e-11,-1.6093346,3.8605058193206787,6.28000020980835,0.014906110242009163,0.11509387940168381,0.014089561067521572,1.0,1.323659062385559,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.5634429454803467,0.24050961434841156,0,0,1
1,2,-2.75,-0.8500001,3.0717726e-10,-4.891203e-10,-2.5808244,6.28000020980835,0.3149997591972351,0.002980283461511135,0.1270197182893753,0.017510468140244484,1.0,1.1672296524047852,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.6325106620788574,0.896496057510376,1,0,1
1,3,-2.95,-0.75000006,-3.3882553e-11,-5.765832e-10,3.082896,6.28000020980835,0.6894439458847046,0.0160182174295187,0.11398178339004517,0.012056129984557629,1.0,1.189396619796753,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.643319845199585,0.8529278635978699,1,0,1
1,4,-2.85,-0.25000003,-4.365202e-10,3.7821465e-10,0.8568405,6.28000020980835,0.3149997591972351,0.011466290801763535,0.11853370815515518,0.00772162014618516,1.0,1.2314224243164062,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.648526191711426,0.35096418857574463,0,0,1
1,5,-2.55,-0.8500001,-1.9059178e-10,5.452254e-10,0.33628696,2.293678045272827,6.28000020980835,0.0101341987028718,0.1198657974600792,0.00810652319341898,1.0,1.1861088275909424,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.645204782485962,0.8904026746749878,1,0,1
1,6,-2.25,-0.15,5.1507887e-10,2.6132177e-10,-1.1012912,6.28000020980835,0.3149997591972351,0.004857509396970272,0.12514248490333557,0.011995199136435986,1.0,1.1845523118972778,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.6481261253356934,0.42144760489463806,0,0,1
1,7,-2.35,0.05,-5.276939e-10,-2.348077e-10,1.9894593,6.28000020980835,0.9737987518310547,0.007498776074498892,0.12250122427940369,0.015173789113759995,1.0,1.1531990766525269,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.640521287918091,0.2916610538959503,0,0,1
1,8,-2.45,-0.9500001,-5.5254057e-10,-1.6822162e-10,1.8663318,6.28000020980835,5.567596435546875,0.021275853738188744,0.10872413963079453,0.010664882138371468,1.0,1.214454174041748,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.5811829566955566,1.0,1,0,1
1,9,-2.95,0.45000005,-5.625357e-10,-1.3095842e-10,1.7995225,6.28000020980835,0.3149997591972351,0.010247159749269485,0.11975283920764923,0.023061245679855347,1.0,1.1754710674285889,0.0181028966868529,0.0013307785954423538,0.05723783890014419,1.0,3.15,0.0,1.0,2.3601527214050293,0.5792244672775269,0,0,1
